Entry Time,Exit Time,Direction,Entry Price,SL Price,TP Price,Exit Price,Result,Risk ($),P/L ($),Balance Pre ($),Balance Post ($)
2024-12-27 15:00:00,2024-12-27 15:30:00,SHORT,21408.15,21455.15,21314.15,21314.15,TP,3500.0,7000.0,325699.95,332699.95
2024-12-27 16:50:00,2024-12-27 17:55:00,SHORT,21334.15,21376.27,21249.92,21376.27,SL,3500.0,-3500.0,332699.95,329199.95
2024-12-30 13:35:00,2024-12-30 14:35:00,SHORT,21217.7,21248.45,21156.2,21156.2,TP,3500.0,7000.0,329199.95,336199.95
2024-12-30 14:55:00,2024-12-30 15:00:00,SHORT,21105.05,21149.37,21016.4,21149.37,SL,3500.0,-3500.0,336199.95,332699.95
2024-12-31 15:05:00,2024-12-31 15:15:00,SHORT,21167.6,21214.39,21074.03,21214.39,SL,3500.0,-3500.0,332699.95,329199.95
2024-12-31 16:00:00,2024-12-31 17:35:00,SHORT,21146.5,21195.18,21049.14,21049.14,TP,3500.0,7000.0,329199.95,336199.95
2025-01-02 13:40:00,2025-01-02 13:45:00,LONG,21282.7,21260.0,21328.1,21260.0,SL,3500.0,-3500.0,336199.95,332699.95
2025-01-02 16:00:00,2025-01-02 16:15:00,SHORT,21024.45,21095.66,20882.02,21095.66,SL,3500.0,-3500.0,332699.95,329199.95
2025-01-02 17:20:00,2025-01-02 17:30:00,SHORT,21067.7,21118.58,20965.94,20965.94,TP,3500.0,7000.0,329199.95,336199.95
2025-01-02 17:35:00,2025-01-02 19:25:00,SHORT,20880.1,20938.11,20764.08,20938.11,SL,3500.0,-3500.0,336199.95,332699.95
2025-01-03 13:30:00,2025-01-03 13:40:00,LONG,21093.1,21079.69,21119.93,21079.69,SL,3500.0,-3500.0,332699.95,329199.95
2025-01-03 14:15:00,2025-01-03 14:30:00,LONG,21101.1,21084.17,21134.96,21134.96,TP,3500.0,7000.0,329199.95,336199.95
2025-01-03 14:35:00,2025-01-03 14:45:00,LONG,21232.85,21196.95,21304.65,21196.95,SL,3500.0,-3500.0,336199.95,332699.95
2025-01-03 16:00:00,2025-01-03 16:05:00,LONG,21220.95,21173.18,21316.48,21173.18,SL,3500.0,-3500.0,332699.95,329199.95
2025-01-03 16:25:00,2025-01-03 18:30:00,LONG,21246.7,21205.33,21329.44,21329.44,TP,3500.0,7000.0,329199.95,336199.95
2025-01-06 13:50:00,2025-01-06 14:05:00,LONG,21576.9,21560.25,21610.2,21560.25,SL,3500.0,-3500.0,336199.95,332699.95
2025-01-06 14:30:00,2025-01-06 14:50:00,LONG,21606.65,21572.34,21675.27,21675.27,TP,3500.0,7000.0,332699.95,339699.95
2025-01-06 15:10:00,2025-01-06 17:35:00,LONG,21681.05,21638.1,21766.96,21638.1,SL,3500.0,-3500.0,339699.95,336199.95
2025-01-07 13:45:00,2025-01-07 14:00:00,LONG,21593.15,21579.63,21620.19,21620.19,TP,3500.0,7000.0,336199.95,343199.95
2025-01-07 14:30:00,2025-01-07 14:35:00,SHORT,21580.65,21600.48,21540.99,21540.99,TP,3500.0,7000.0,343199.95,350199.95
2025-01-07 15:00:00,2025-01-07 15:30:00,SHORT,21433.65,21480.69,21339.57,21339.57,TP,3500.0,7000.0,350199.95,357199.95
2025-01-07 15:35:00,2025-01-07 15:50:00,SHORT,21266.4,21330.06,21139.08,21330.06,SL,3500.0,-3500.0,357199.95,353699.95
2025-01-07 16:50:00,2025-01-07 18:15:00,SHORT,21283.65,21334.74,21181.47,21334.74,SL,3500.0,-3500.0,353699.95,350199.95
2025-01-08 14:35:00,2025-01-08 14:40:00,SHORT,21136.05,21176.79,21054.58,21176.79,SL,3500.0,-3500.0,350199.95,346699.95
2025-01-08 15:10:00,2025-01-08 15:20:00,SHORT,21077.9,21141.87,20949.95,21141.87,SL,3500.0,-3500.0,346699.95,343199.95
2025-01-08 17:05:00,2025-01-08 17:20:00,SHORT,21161.9,21197.78,21090.14,21090.14,TP,3500.0,7000.0,343199.95,350199.95
2025-01-08 17:25:00,2025-01-08 17:40:00,SHORT,21027.15,21071.06,20939.33,21071.06,SL,3500.0,-3500.0,350199.95,346699.95
2025-01-09 13:55:00,2025-01-09 14:05:00,SHORT,21142.95,21157.35,21114.15,21114.15,TP,3500.0,7000.0,346699.95,353699.95
2025-01-10 13:30:00,2025-01-10 13:35:00,SHORT,20909.25,20959.56,20808.64,20959.56,SL,3500.0,-3500.0,353699.95,350199.95
2025-01-10 14:45:00,2025-01-10 15:05:00,SHORT,20881.05,20945.86,20751.43,20751.43,TP,3500.0,7000.0,350199.95,357199.95
2025-01-10 16:10:00,2025-01-10 17:35:00,SHORT,20777.15,20832.05,20667.34,20832.05,SL,3500.0,-3500.0,357199.95,353699.95
2025-01-13 14:00:00,2025-01-13 14:35:00,SHORT,20634.3,20659.66,20583.58,20583.58,TP,3500.0,7000.0,353699.95,360699.95
2025-01-13 15:25:00,2025-01-13 15:30:00,SHORT,20571.0,20617.41,20478.17,20617.41,SL,3500.0,-3500.0,360699.95,357199.95
2025-01-13 16:55:00,2025-01-13 17:05:00,SHORT,20590.5,20630.22,20511.06,20630.22,SL,3500.0,-3500.0,357199.95,353699.95
2025-01-13 17:15:00,2025-01-13 18:45:00,LONG,20686.5,20647.04,20765.42,20765.42,TP,3500.0,7000.0,353699.95,360699.95
2025-01-14 13:30:00,2025-01-14 13:35:00,LONG,20960.45,20920.4,21040.54,20920.4,SL,3500.0,-3500.0,360699.95,357199.95
2025-01-14 14:50:00,2025-01-14 15:05:00,SHORT,20862.95,20913.1,20762.65,20913.1,SL,3500.0,-3500.0,357199.95,353699.95
2025-01-14 15:35:00,2025-01-14 15:40:00,SHORT,20812.2,20862.71,20711.18,20862.71,SL,3500.0,-3500.0,353699.95,350199.95
2025-01-14 15:55:00,2025-01-14 16:55:00,SHORT,20793.2,20845.33,20688.93,20688.93,TP,3500.0,7000.0,350199.95,357199.95
2025-01-15 13:30:00,2025-01-15 14:30:00,LONG,21140.4,21089.52,21242.16,21089.52,SL,3500.0,-3500.0,357199.95,353699.95
2025-01-15 14:45:00,2025-01-15 14:55:00,LONG,21198.55,21153.57,21288.52,21153.57,SL,3500.0,-3500.0,353699.95,350199.95
2025-01-15 15:00:00,2025-01-15 16:00:00,LONG,21217.8,21172.73,21307.93,21172.73,SL,3500.0,-3500.0,350199.95,346699.95
2025-01-15 17:30:00,2025-01-15 19:00:00,LONG,21196.1,21168.15,21251.99,21251.99,TP,3500.0,7000.0,346699.95,353699.95
2025-01-16 13:50:00,2025-01-16 14:05:00,LONG,21335.65,21311.0,21384.96,21311.0,SL,3500.0,-3500.0,353699.95,350199.95
2025-01-16 14:30:00,2025-01-16 14:40:00,SHORT,21281.65,21310.04,21224.86,21310.04,SL,3500.0,-3500.0,350199.95,346699.95
2025-01-16 14:45:00,2025-01-16 15:05:00,SHORT,21241.9,21278.77,21168.15,21278.77,SL,3500.0,-3500.0,346699.95,343199.95
2025-01-16 16:35:00,2025-01-16 17:00:00,SHORT,21221.15,21260.69,21142.06,21260.69,SL,3500.0,-3500.0,343199.95,339699.95
2025-01-17 13:30:00,2025-01-17 13:35:00,LONG,21352.15,21329.74,21396.97,21329.74,SL,3500.0,-3500.0,339699.95,336199.95
2025-01-17 13:40:00,2025-01-17 14:00:00,LONG,21361.4,21336.83,21410.55,21410.55,TP,3500.0,7000.0,336199.95,343199.95
2025-01-17 14:10:00,2025-01-17 14:25:00,LONG,21450.0,21423.13,21503.75,21503.75,TP,3500.0,7000.0,343199.95,350199.95
2025-01-17 15:55:00,2025-01-17 18:15:00,LONG,21449.9,21413.06,21523.58,21523.58,TP,3500.0,7000.0,350199.95,357199.95
2025-01-20 13:30:00,2025-01-20 13:35:00,LONG,21515.5,21490.08,21566.34,21490.08,SL,3500.0,-3500.0,357199.95,353699.95
2025-01-20 13:50:00,2025-01-20 14:30:00,LONG,21538.4,21510.57,21594.06,21594.06,TP,3500.0,7000.0,353699.95,360699.95
2025-01-20 14:35:00,2025-01-20 15:10:00,LONG,21605.4,21579.04,21658.13,21579.04,SL,3500.0,-3500.0,360699.95,357199.95
2025-01-20 16:35:00,2025-01-20 16:55:00,LONG,21584.4,21565.24,21622.72,21565.24,SL,3500.0,-3500.0,357199.95,353699.95
2025-01-21 13:45:00,2025-01-21 14:20:00,LONG,21591.1,21575.41,21622.48,21575.41,SL,3500.0,-3500.0,353699.95,350199.95
2025-01-21 14:30:00,2025-01-21 14:35:00,SHORT,21558.1,21575.49,21523.32,21575.49,SL,3500.0,-3500.0,350199.95,346699.95
2025-01-21 14:40:00,2025-01-21 14:45:00,SHORT,21487.1,21515.43,21430.44,21515.43,SL,3500.0,-3500.0,346699.95,343199.95
2025-01-21 14:50:00,2025-01-21 14:55:00,SHORT,21452.6,21493.92,21369.96,21493.92,SL,3500.0,-3500.0,343199.95,339699.95
2025-01-21 15:10:00,2025-01-21 15:15:00,SHORT,21407.85,21458.75,21306.04,21458.75,SL,3500.0,-3500.0,339699.95,336199.95
2025-01-21 16:50:00,2025-01-21 17:50:00,LONG,21534.7,21502.96,21598.18,21598.18,TP,3500.0,7000.0,336199.95,343199.95
2025-01-21 17:55:00,2025-01-21 18:00:00,LONG,21608.1,21589.56,21645.18,21589.56,SL,3500.0,-3500.0,343199.95,339699.95
2025-01-22 13:30:00,2025-01-22 14:05:00,LONG,21798.85,21788.17,21820.21,21788.17,SL,3500.0,-3500.0,339699.95,336199.95
2025-01-22 14:30:00,2025-01-22 14:35:00,LONG,21833.35,21812.7,21874.65,21812.7,SL,3500.0,-3500.0,336199.95,332699.95
2025-01-22 14:45:00,2025-01-22 15:35:00,LONG,21858.85,21832.85,21910.85,21910.85,TP,3500.0,7000.0,332699.95,339699.95
2025-01-22 16:25:00,2025-01-22 18:15:00,LONG,21923.2,21899.31,21970.99,21899.31,SL,3500.0,-3500.0,339699.95,336199.95
2025-01-23 16:25:00,2025-01-23 17:00:00,LONG,21822.35,21796.73,21873.6,21796.73,SL,3500.0,-3500.0,336199.95,332699.95
2025-01-24 14:05:00,2025-01-24 14:30:00,LONG,21910.15,21897.7,21935.06,21897.7,SL,3500.0,-3500.0,332699.95,329199.95
2025-01-24 14:45:00,2025-01-24 15:00:00,LONG,21938.9,21916.64,21983.43,21916.64,SL,3500.0,-3500.0,329199.95,325699.95
2025-01-24 16:00:00,2025-01-24 16:05:00,SHORT,21848.4,21871.65,21801.9,21871.65,SL,3500.0,-3500.0,325699.95,322199.95
2025-01-24 16:55:00,2025-01-24 17:20:00,SHORT,21858.4,21878.31,21818.58,21878.31,SL,3500.0,-3500.0,322199.95,318699.95
2025-01-24 17:50:00,2025-01-24 18:10:00,SHORT,21837.4,21856.39,21799.43,21799.43,TP,3500.0,7000.0,318699.95,325699.95
2025-01-27 16:05:00,2025-01-27 17:50:00,SHORT,21144.75,21198.25,21037.75,21037.75,TP,3500.0,7000.0,325699.95,332699.95
2025-01-27 17:55:00,2025-01-27 18:00:00,SHORT,21031.75,21072.74,20949.78,21072.74,SL,3500.0,-3500.0,332699.95,329199.95
2025-01-28 14:05:00,2025-01-28 14:25:00,SHORT,21167.25,21189.28,21123.18,21189.28,SL,3500.0,-3500.0,329199.95,325699.95
2025-01-28 14:30:00,2025-01-28 14:40:00,SHORT,21151.25,21180.08,21093.59,21093.59,TP,3500.0,7000.0,325699.95,332699.95
2025-01-28 15:00:00,2025-01-28 15:25:00,LONG,21249.5,21201.22,21346.07,21346.07,TP,3500.0,7000.0,332699.95,339699.95
2025-01-28 16:55:00,2025-01-28 17:20:00,LONG,21361.25,21321.36,21441.02,21441.02,TP,3500.0,7000.0,339699.95,346699.95
2025-01-29 14:30:00,2025-01-29 14:35:00,SHORT,21425.1,21451.24,21372.82,21451.24,SL,3500.0,-3500.0,346699.95,343199.95
2025-01-29 14:40:00,2025-01-29 14:50:00,SHORT,21396.35,21428.54,21331.96,21428.54,SL,3500.0,-3500.0,343199.95,339699.95
2025-01-29 15:40:00,2025-01-29 15:50:00,SHORT,21362.6,21401.68,21284.44,21401.68,SL,3500.0,-3500.0,339699.95,336199.95
2025-01-29 16:35:00,2025-01-29 16:45:00,SHORT,21362.35,21395.04,21296.98,21395.04,SL,3500.0,-3500.0,336199.95,332699.95
2025-01-29 17:50:00,2025-01-29 18:00:00,SHORT,21386.6,21407.89,21344.03,21344.03,TP,3500.0,7000.0,332699.95,339699.95
2025-01-30 13:55:00,2025-01-30 14:05:00,LONG,21561.3,21538.06,21607.78,21538.06,SL,3500.0,-3500.0,339699.95,336199.95
2025-01-30 14:45:00,2025-01-30 14:50:00,LONG,21629.95,21586.71,21716.43,21586.71,SL,3500.0,-3500.0,336199.95,332699.95
2025-01-30 15:25:00,2025-01-30 15:40:00,SHORT,21427.7,21484.2,21314.7,21484.2,SL,3500.0,-3500.0,332699.95,329199.95
2025-01-30 15:55:00,2025-01-30 16:20:00,SHORT,21358.45,21409.65,21256.05,21409.65,SL,3500.0,-3500.0,329199.95,325699.95
2025-01-30 17:25:00,2025-01-30 18:00:00,SHORT,21417.95,21453.73,21346.39,21453.73,SL,3500.0,-3500.0,325699.95,322199.95
2025-01-31 13:45:00,2025-01-31 14:00:00,LONG,21693.15,21677.28,21724.88,21677.28,SL,3500.0,-3500.0,322199.95,318699.95
2025-01-31 14:30:00,2025-01-31 14:35:00,LONG,21707.15,21681.83,21757.78,21681.83,SL,3500.0,-3500.0,318699.95,315199.95
2025-01-31 14:50:00,2025-01-31 15:30:00,LONG,21752.15,21718.06,21820.33,21820.33,TP,3500.0,7000.0,315199.95,322199.95
2025-01-31 15:35:00,2025-01-31 15:40:00,LONG,21830.15,21799.34,21891.76,21799.34,SL,3500.0,-3500.0,322199.95,318699.95
2025-01-31 17:20:00,2025-01-31 18:15:00,LONG,21818.15,21791.79,21870.86,21791.79,SL,3500.0,-3500.0,318699.95,315199.95
2025-02-03 15:20:00,2025-02-03 16:20:00,LONG,21216.4,21142.09,21365.01,21365.01,TP,3500.0,7000.0,315199.95,322199.95
2025-02-04 14:30:00,2025-02-04 14:35:00,LONG,21360.8,21337.7,21407.01,21407.01,TP,3500.0,7000.0,322199.95,329199.95
2025-02-04 14:50:00,2025-02-04 15:05:00,LONG,21452.8,21419.57,21519.26,21519.26,TP,3500.0,7000.0,329199.95,336199.95
2025-02-04 15:15:00,2025-02-04 15:20:00,LONG,21566.0,21528.17,21641.66,21528.17,SL,3500.0,-3500.0,336199.95,332699.95
2025-02-04 15:35:00,2025-02-04 15:50:00,LONG,21571.5,21534.8,21644.9,21534.8,SL,3500.0,-3500.0,332699.95,329199.95
2025-02-04 16:25:00,2025-02-04 16:45:00,LONG,21588.75,21561.11,21644.03,21561.11,SL,3500.0,-3500.0,329199.95,325699.95
2025-02-05 14:15:00,2025-02-05 14:30:00,LONG,21449.7,21434.11,21480.87,21434.11,SL,3500.0,-3500.0,325699.95,322199.95
2025-02-05 14:35:00,2025-02-05 14:50:00,LONG,21477.95,21455.0,21523.85,21455.0,SL,3500.0,-3500.0,322199.95,318699.95
2025-02-05 16:05:00,2025-02-05 16:15:00,LONG,21533.95,21500.81,21600.23,21500.81,SL,3500.0,-3500.0,318699.95,315199.95
2025-02-05 16:35:00,2025-02-05 16:55:00,LONG,21558.2,21527.62,21619.35,21619.35,TP,3500.0,7000.0,315199.95,322199.95
2025-02-05 17:00:00,2025-02-05 17:20:00,LONG,21642.7,21614.15,21699.81,21614.15,SL,3500.0,-3500.0,322199.95,318699.95
2025-02-06 13:55:00,2025-02-06 14:10:00,LONG,21688.4,21674.01,21717.18,21674.01,SL,3500.0,-3500.0,318699.95,315199.95
2025-02-06 14:40:00,2025-02-06 15:00:00,LONG,21701.4,21681.71,21740.78,21681.71,SL,3500.0,-3500.0,315199.95,311699.95
2025-02-06 15:35:00,2025-02-06 15:40:00,SHORT,21673.9,21709.25,21603.19,21709.25,SL,3500.0,-3500.0,311699.95,308199.95
2025-02-06 15:45:00,2025-02-06 16:10:00,SHORT,21666.15,21703.82,21590.81,21703.82,SL,3500.0,-3500.0,308199.95,304699.95
2025-02-06 17:20:00,2025-02-06 17:25:00,LONG,21718.4,21697.91,21759.38,21697.91,SL,3500.0,-3500.0,304699.95,301199.95
2025-02-06 17:45:00,2025-02-06 19:25:00,LONG,21721.15,21703.28,21756.9,21703.28,SL,3500.0,-3500.0,301199.95,297699.95
2025-02-07 14:30:00,2025-02-07 14:55:00,LONG,21860.05,21831.77,21916.62,21831.77,SL,3500.0,-3500.0,297699.95,294199.95
2025-02-07 15:00:00,2025-02-07 15:50:00,SHORT,21667.05,21716.69,21567.78,21716.69,SL,3500.0,-3500.0,294199.95,290699.95
2025-02-10 13:30:00,2025-02-10 13:50:00,LONG,21697.2,21685.2,21721.21,21685.2,SL,3500.0,-3500.0,290699.95,287199.95
2025-02-10 14:00:00,2025-02-10 14:10:00,LONG,21706.45,21694.86,21729.64,21694.86,SL,3500.0,-3500.0,287199.95,283699.95
2025-02-10 14:40:00,2025-02-10 14:45:00,LONG,21717.2,21696.02,21759.56,21696.02,SL,3500.0,-3500.0,283699.95,280199.95
2025-02-10 15:00:00,2025-02-10 15:25:00,LONG,21733.2,21706.33,21786.93,21786.93,TP,3500.0,7000.0,280199.95,287199.95
2025-02-10 17:50:00,2025-02-10 19:50:00,LONG,21779.7,21764.08,21810.95,21764.08,SL,3500.0,-3500.0,287199.95,283699.95
2025-02-11 13:45:00,2025-02-11 13:55:00,SHORT,21625.8,21639.78,21597.84,21597.84,TP,3500.0,7000.0,283699.95,290699.95
2025-02-11 15:25:00,2025-02-11 16:50:00,LONG,21758.3,21729.75,21815.4,21729.75,SL,3500.0,-3500.0,290699.95,287199.95
2025-02-11 17:00:00,2025-02-11 17:20:00,SHORT,21672.8,21694.94,21628.51,21694.94,SL,3500.0,-3500.0,287199.95,283699.95
2025-02-12 13:30:00,2025-02-12 14:40:00,SHORT,21515.85,21563.73,21420.08,21563.73,SL,3500.0,-3500.0,283699.95,280199.95
2025-02-12 16:50:00,2025-02-12 17:50:00,LONG,21667.6,21636.37,21730.05,21730.05,TP,3500.0,7000.0,280199.95,287199.95
2025-02-12 17:55:00,2025-02-12 18:20:00,LONG,21741.85,21716.07,21793.42,21716.07,SL,3500.0,-3500.0,287199.95,283699.95
2025-02-13 13:30:00,2025-02-13 14:30:00,LONG,21787.6,21761.13,21840.54,21840.54,TP,3500.0,7000.0,283699.95,290699.95
2025-02-13 15:15:00,2025-02-13 18:15:00,LONG,21900.6,21856.46,21988.88,21856.46,SL,3500.0,-3500.0,290699.95,287199.95
2025-02-14 13:30:00,2025-02-14 13:35:00,LONG,22023.75,22011.45,22048.36,22011.45,SL,3500.0,-3500.0,287199.95,283699.95
2025-02-14 15:05:00,2025-02-14 15:15:00,LONG,22071.75,22049.58,22116.1,22049.58,SL,3500.0,-3500.0,283699.95,280199.95
2025-02-14 15:55:00,2025-02-14 16:00:00,LONG,22092.0,22069.15,22137.7,22069.15,SL,3500.0,-3500.0,280199.95,276699.95
2025-02-14 17:50:00,2025-02-14 18:35:00,LONG,22078.35,22059.84,22115.36,22115.36,TP,3500.0,7000.0,276699.95,283699.95
2025-02-17 14:25:00,2025-02-17 14:30:00,SHORT,22174.3,22180.78,22161.34,22161.34,TP,3500.0,7000.0,283699.95,290699.95
2025-02-17 14:35:00,2025-02-17 15:00:00,SHORT,22140.3,22150.93,22119.05,22150.93,SL,3500.0,-3500.0,290699.95,287199.95
2025-02-17 17:00:00,2025-02-17 17:30:00,SHORT,22163.2,22170.11,22149.37,22170.11,SL,3500.0,-3500.0,287199.95,283699.95
2025-02-18 13:40:00,2025-02-18 14:25:00,LONG,22243.7,22234.38,22262.35,22234.38,SL,3500.0,-3500.0,283699.95,280199.95
2025-02-18 14:30:00,2025-02-18 14:45:00,SHORT,22186.45,22204.15,22151.05,22151.05,TP,3500.0,7000.0,280199.95,287199.95
2025-02-18 15:25:00,2025-02-18 15:50:00,SHORT,22075.2,22112.02,22001.57,22112.02,SL,3500.0,-3500.0,287199.95,283699.95
2025-02-19 14:45:00,2025-02-19 14:50:00,SHORT,22105.25,22128.13,22059.49,22128.13,SL,3500.0,-3500.0,283699.95,280199.95
2025-02-19 15:00:00,2025-02-19 15:30:00,SHORT,22083.25,22110.42,22028.91,22110.42,SL,3500.0,-3500.0,280199.95,276699.95
2025-02-19 17:00:00,2025-02-19 17:20:00,LONG,22183.75,22166.05,22219.14,22166.05,SL,3500.0,-3500.0,276699.95,273199.95
2025-02-19 17:50:00,2025-02-19 18:00:00,LONG,22191.5,22175.16,22224.17,22175.16,SL,3500.0,-3500.0,273199.95,269699.95
2025-02-20 14:30:00,2025-02-20 14:35:00,SHORT,22113.3,22129.41,22081.09,22129.41,SL,3500.0,-3500.0,269699.95,266199.95
2025-02-20 14:45:00,2025-02-20 14:50:00,SHORT,22078.8,22101.86,22032.69,22032.69,TP,3500.0,7000.0,266199.95,273199.95
2025-02-20 14:55:00,2025-02-20 15:05:00,SHORT,21949.55,21988.07,21872.51,21988.07,SL,3500.0,-3500.0,273199.95,269699.95
2025-02-20 15:55:00,2025-02-20 16:00:00,SHORT,21928.8,21967.88,21850.63,21967.88,SL,3500.0,-3500.0,269699.95,266199.95
2025-02-20 17:55:00,2025-02-20 18:05:00,SHORT,21979.3,22001.39,21935.12,22001.39,SL,3500.0,-3500.0,266199.95,262699.95
2025-02-21 13:40:00,2025-02-21 13:50:00,LONG,22182.55,22172.07,22203.52,22172.07,SL,3500.0,-3500.0,262699.95,259199.95
2025-02-21 14:25:00,2025-02-21 14:30:00,SHORT,22125.8,22141.17,22095.06,22095.06,TP,3500.0,7000.0,259199.95,266199.95
2025-02-21 14:35:00,2025-02-21 14:45:00,SHORT,22062.3,22088.57,22009.76,22088.57,SL,3500.0,-3500.0,266199.95,262699.95
2025-02-21 15:20:00,2025-02-21 15:40:00,SHORT,21971.05,22008.29,21896.57,21896.57,TP,3500.0,7000.0,262699.95,269699.95
2025-02-21 17:10:00,2025-02-21 17:20:00,SHORT,21893.05,21922.7,21833.75,21833.75,TP,3500.0,7000.0,269699.95,276699.95
2025-02-21 17:35:00,2025-02-21 18:05:00,SHORT,21823.3,21855.7,21758.5,21758.5,TP,3500.0,7000.0,276699.95,283699.95
2025-02-24 13:40:00,2025-02-24 14:05:00,LONG,21737.4,21724.88,21762.43,21724.88,SL,3500.0,-3500.0,283699.95,280199.95
2025-02-24 14:25:00,2025-02-24 14:30:00,SHORT,21699.65,21716.67,21665.61,21716.67,SL,3500.0,-3500.0,280199.95,276699.95
2025-02-24 14:35:00,2025-02-24 14:45:00,SHORT,21649.15,21676.08,21595.29,21676.08,SL,3500.0,-3500.0,276699.95,273199.95
2025-02-24 14:50:00,2025-02-24 15:00:00,SHORT,21560.4,21598.57,21484.07,21484.07,TP,3500.0,7000.0,273199.95,280199.95
2025-02-25 14:20:00,2025-02-25 14:30:00,SHORT,21342.1,21360.68,21304.94,21304.94,TP,3500.0,7000.0,280199.95,287199.95
2025-02-25 14:40:00,2025-02-25 14:50:00,SHORT,21269.5,21306.49,21195.52,21195.52,TP,3500.0,7000.0,287199.95,294199.95
2025-02-25 15:00:00,2025-02-25 15:15:00,SHORT,21142.2,21193.47,21039.66,21039.66,TP,3500.0,7000.0,294199.95,301199.95
2025-02-25 15:20:00,2025-02-25 15:35:00,SHORT,21013.6,21076.02,20888.76,21076.02,SL,3500.0,-3500.0,301199.95,297699.95
2025-02-26 14:50:00,2025-02-26 14:55:00,LONG,21259.6,21216.82,21345.15,21216.82,SL,3500.0,-3500.0,297699.95,294199.95
2025-02-26 15:10:00,2025-02-26 15:25:00,LONG,21279.8,21236.54,21366.33,21236.54,SL,3500.0,-3500.0,294199.95,290699.95
2025-02-26 16:05:00,2025-02-26 16:55:00,LONG,21335.1,21296.29,21412.72,21296.29,SL,3500.0,-3500.0,290699.95,287199.95
2025-02-26 17:35:00,2025-02-26 17:55:00,SHORT,21280.2,21316.15,21208.29,21208.29,TP,3500.0,7000.0,287199.95,294199.95
2025-02-27 14:40:00,2025-02-27 14:50:00,SHORT,21147.15,21199.34,21042.77,21042.77,TP,3500.0,7000.0,294199.95,301199.95
2025-02-27 14:55:00,2025-02-27 15:10:00,SHORT,20965.05,21030.1,20834.95,21030.1,SL,3500.0,-3500.0,301199.95,297699.95
2025-02-27 15:55:00,2025-02-27 16:10:00,SHORT,20978.95,21044.82,20847.22,21044.82,SL,3500.0,-3500.0,297699.95,294199.95
2025-02-27 16:50:00,2025-02-27 17:30:00,SHORT,20977.8,21027.89,20877.61,21027.89,SL,3500.0,-3500.0,294199.95,290699.95
2025-02-28 14:25:00,2025-02-28 14:30:00,SHORT,20544.7,20571.86,20490.39,20490.39,TP,3500.0,7000.0,290699.95,297699.95
2025-02-28 15:10:00,2025-02-28 15:20:00,LONG,20648.95,20581.93,20783.0,20581.93,SL,3500.0,-3500.0,297699.95,294199.95
2025-02-28 15:25:00,2025-02-28 15:35:00,LONG,20712.45,20644.57,20848.22,20644.57,SL,3500.0,-3500.0,294199.95,290699.95
2025-02-28 17:40:00,2025-02-28 18:15:00,SHORT,20569.95,20618.43,20472.99,20472.99,TP,3500.0,7000.0,290699.95,297699.95
2025-03-03 14:35:00,2025-03-03 14:55:00,SHORT,20949.8,20993.06,20863.27,20863.27,TP,3500.0,7000.0,297699.95,304699.95
2025-03-03 17:50:00,2025-03-03 18:05:00,SHORT,20840.55,20881.31,20759.03,20759.03,TP,3500.0,7000.0,304699.95,311699.95
2025-03-04 14:30:00,2025-03-04 14:35:00,SHORT,20287.3,20333.77,20194.36,20333.77,SL,3500.0,-3500.0,311699.95,308199.95
2025-03-04 14:55:00,2025-03-04 16:50:00,SHORT,20210.8,20289.47,20053.47,20289.47,SL,3500.0,-3500.0,308199.95,304699.95
2025-03-05 14:00:00,2025-03-05 14:10:00,SHORT,20362.55,20399.75,20288.14,20399.75,SL,3500.0,-3500.0,304699.95,301199.95
2025-03-05 14:35:00,2025-03-05 14:40:00,SHORT,20353.4,20402.93,20254.34,20402.93,SL,3500.0,-3500.0,301199.95,297699.95
2025-03-05 16:10:00,2025-03-05 16:55:00,SHORT,20274.55,20342.35,20138.94,20342.35,SL,3500.0,-3500.0,297699.95,294199.95
2025-03-05 17:20:00,2025-03-05 17:55:00,LONG,20425.9,20364.92,20547.85,20547.85,TP,3500.0,7000.0,294199.95,301199.95
2025-03-06 14:30:00,2025-03-06 14:50:00,SHORT,20260.45,20295.68,20189.99,20295.68,SL,3500.0,-3500.0,301199.95,297699.95
2025-03-06 16:40:00,2025-03-06 17:00:00,SHORT,20317.45,20380.2,20191.94,20191.94,TP,3500.0,7000.0,297699.95,304699.95
2025-03-06 17:45:00,2025-03-06 17:55:00,SHORT,20077.6,20133.98,19964.84,20133.98,SL,3500.0,-3500.0,304699.95,301199.95
2025-03-07 15:30:00,2025-03-07 15:45:00,SHORT,19929.35,20007.07,19773.92,20007.07,SL,3500.0,-3500.0,301199.95,297699.95
2025-03-07 16:25:00,2025-03-07 17:35:00,SHORT,19850.35,19914.76,19721.54,19914.76,SL,3500.0,-3500.0,297699.95,294199.95
2025-03-10 13:30:00,2025-03-10 13:35:00,SHORT,19808.35,19844.02,19737.02,19844.02,SL,3500.0,-3500.0,294199.95,290699.95
2025-03-10 13:50:00,2025-03-10 13:55:00,SHORT,19755.65,19814.36,19638.24,19814.36,SL,3500.0,-3500.0,290699.95,287199.95
2025-03-10 14:00:00,2025-03-10 14:50:00,SHORT,19697.15,19761.48,19568.5,19568.5,TP,3500.0,7000.0,287199.95,294199.95
2025-03-10 16:05:00,2025-03-10 16:30:00,SHORT,19557.75,19608.44,19456.37,19608.44,SL,3500.0,-3500.0,294199.95,290699.95
