Entry Time,Exit Time,Direction,Entry Price,SL Price,TP Price,Exit Price,Result,Risk ($),P/L ($),Balance Pre ($),Balance Post ($)
2025-05-15 13:35:00,2025-05-15 13:40:00,SHORT,21221.1,21248.45,21139.04,21248.45,SL,3500.0,-3500.0,525599.8,522099.8
2025-05-15 13:45:00,2025-05-15 13:50:00,SHORT,21195.85,21230.94,21090.59,21230.94,SL,3500.0,-3500.0,522099.8,518599.8
2025-05-15 14:50:00,2025-05-15 15:20:00,LONG,21247.1,21213.99,21346.42,21346.42,TP,3500.0,10500.0,518599.8,529099.8
2025-05-16 14:20:00,2025-05-16 14:40:00,SHORT,21364.2,21397.68,21263.76,21263.76,TP,3500.0,10500.0,529099.8,539599.8
2025-05-16 16:50:00,2025-05-16 19:05:00,LONG,21363.2,21343.17,21423.3,21423.3,TP,3500.0,10500.0,539599.8,550099.8
2025-05-19 14:50:00,2025-05-19 17:00:00,LONG,21337.45,21299.05,21452.66,21452.66,TP,3500.0,10500.0,550099.8,560599.8
2025-05-20 14:55:00,2025-05-20 15:55:00,SHORT,21350.5,21380.23,21261.31,21380.23,SL,3500.0,-3500.0,560599.8,557099.8
2025-05-20 16:25:00,2025-05-20 17:50:00,LONG,21372.75,21350.08,21440.77,21350.08,SL,3500.0,-3500.0,557099.8,553599.8
2025-05-21 13:30:00,2025-05-21 13:50:00,LONG,21262.45,21238.43,21334.5,21334.5,TP,3500.0,10500.0,553599.8,564099.8
2025-05-21 16:25:00,2025-05-21 17:00:00,LONG,21472.95,21451.21,21538.16,21451.21,SL,3500.0,-3500.0,564099.8,560599.8
2025-05-22 13:35:00,2025-05-22 13:55:00,LONG,21106.0,21062.95,21235.16,21235.16,TP,3500.0,10500.0,560599.8,571099.8
2025-05-22 15:20:00,2025-05-22 15:25:00,LONG,21211.75,21170.86,21334.42,21170.86,SL,3500.0,-3500.0,571099.8,567599.8
2025-05-22 15:30:00,2025-05-22 19:55:00,LONG,21188.25,21144.81,21318.56,21144.81,SL,3500.0,-3500.0,567599.8,564099.8
2025-05-23 14:50:00,2025-05-23 15:30:00,SHORT,20876.95,20923.91,20736.08,20923.91,SL,3500.0,-3500.0,564099.8,560599.8
2025-05-23 15:55:00,2025-05-23 16:00:00,SHORT,20888.2,20922.73,20784.6,20922.73,SL,3500.0,-3500.0,560599.8,557099.8
2025-05-23 16:30:00,2025-05-23 16:35:00,SHORT,20900.45,20932.23,20805.1,20932.23,SL,3500.0,-3500.0,557099.8,553599.8
2025-05-26 13:30:00,2025-05-26 13:50:00,LONG,21258.3,21242.83,21304.71,21242.83,SL,3500.0,-3500.0,553599.8,550099.8
2025-05-26 15:25:00,2025-05-26 16:45:00,LONG,21212.8,21200.22,21250.54,21250.54,TP,3500.0,10500.0,550099.8,560599.8
2025-05-27 13:50:00,2025-05-27 14:10:00,LONG,21236.4,21205.72,21328.45,21328.45,TP,3500.0,10500.0,560599.8,571099.8
2025-05-28 13:30:00,2025-05-28 13:45:00,LONG,21490.15,21473.67,21539.59,21473.67,SL,3500.0,-3500.0,571099.8,567599.8
2025-05-28 15:10:00,2025-05-28 15:15:00,SHORT,21404.9,21429.9,21329.91,21429.9,SL,3500.0,-3500.0,567599.8,564099.8
2025-05-28 15:30:00,2025-05-28 16:05:00,SHORT,21417.65,21439.88,21350.97,21439.88,SL,3500.0,-3500.0,564099.8,560599.8
2025-05-28 16:55:00,2025-05-28 18:50:00,LONG,21429.9,21414.69,21475.54,21414.69,SL,3500.0,-3500.0,560599.8,557099.8
2025-05-29 13:30:00,2025-05-29 13:45:00,SHORT,21574.65,21607.19,21477.04,21477.04,TP,3500.0,10500.0,557099.8,567599.8
2025-05-29 15:30:00,2025-05-29 16:00:00,SHORT,21409.15,21450.79,21284.22,21284.22,TP,3500.0,10500.0,567599.8,578099.8
2025-05-29 17:15:00,2025-05-29 18:20:00,SHORT,21397.4,21425.16,21314.11,21314.11,TP,3500.0,10500.0,578099.8,588599.8
2025-05-30 13:35:00,2025-05-30 14:10:00,SHORT,21284.15,21322.09,21170.32,21322.09,SL,3500.0,-3500.0,588599.8,585099.8
2025-05-30 15:10:00,2025-05-30 16:20:00,SHORT,21314.65,21346.16,21220.12,21220.12,TP,3500.0,10500.0,585099.8,595599.8
2025-06-02 14:20:00,2025-06-02 18:20:00,LONG,21325.7,21274.4,21479.59,21479.59,TP,3500.0,10500.0,595599.8,606099.8
2025-06-03 13:40:00,2025-06-03 14:55:00,LONG,21543.3,21514.76,21628.91,21628.91,TP,3500.0,10500.0,606099.8,616599.8
2025-06-04 14:25:00,2025-06-04 14:45:00,LONG,21725.8,21690.17,21832.68,21690.17,SL,3500.0,-3500.0,616599.8,613099.8
2025-06-04 14:50:00,2025-06-05 07:40:00,LONG,21716.3,21684.77,21810.9,21810.9,TP,3500.0,10500.0,613099.8,623599.8
2025-06-05 13:35:00,2025-06-05 13:40:00,SHORT,21733.4,21771.25,21619.86,21771.25,SL,3500.0,-3500.0,623599.8,620099.8
2025-06-05 14:20:00,2025-06-05 14:35:00,LONG,21759.65,21716.57,21888.9,21716.57,SL,3500.0,-3500.0,620099.8,616599.8
2025-06-05 16:05:00,2025-06-05 16:40:00,SHORT,21875.15,21901.8,21795.21,21795.21,TP,3500.0,10500.0,616599.8,627099.8
2025-06-05 17:55:00,2025-06-05 18:15:00,SHORT,21714.15,21741.4,21632.39,21632.39,TP,3500.0,10500.0,627099.8,637599.8
2025-06-06 14:40:00,2025-06-06 15:15:00,LONG,21811.6,21779.62,21907.53,21779.62,SL,3500.0,-3500.0,637599.8,634099.8
2025-06-06 15:45:00,2025-06-06 16:25:00,LONG,21798.35,21769.23,21885.7,21769.23,SL,3500.0,-3500.0,634099.8,630599.8
2025-06-06 17:15:00,2025-06-06 18:15:00,LONG,21769.1,21743.74,21845.17,21845.17,TP,3500.0,10500.0,630599.8,641099.8
2025-06-09 13:45:00,2025-06-09 14:30:00,LONG,21792.4,21771.34,21855.59,21855.59,TP,3500.0,10500.0,641099.8,651599.8
2025-06-09 15:50:00,2025-06-09 16:05:00,LONG,21831.15,21813.07,21885.39,21813.07,SL,3500.0,-3500.0,651599.8,648099.8
2025-06-09 16:20:00,2025-06-09 19:55:00,LONG,21827.65,21809.2,21883.0,21809.2,SL,3500.0,-3500.0,648099.8,644599.8
2025-06-10 13:35:00,2025-06-10 13:40:00,LONG,21874.15,21851.56,21941.92,21851.56,SL,3500.0,-3500.0,644599.8,641099.8
2025-06-10 13:45:00,2025-06-10 13:55:00,LONG,21865.65,21838.17,21948.1,21838.17,SL,3500.0,-3500.0,641099.8,637599.8
2025-06-10 14:05:00,2025-06-10 14:10:00,SHORT,21845.9,21870.7,21771.51,21870.7,SL,3500.0,-3500.0,637599.8,634099.8
2025-06-10 14:55:00,2025-06-10 15:05:00,SHORT,21846.9,21867.46,21785.22,21867.46,SL,3500.0,-3500.0,634099.8,630599.8
2025-06-10 15:10:00,2025-06-10 15:30:00,LONG,21863.4,21842.9,21924.89,21842.9,SL,3500.0,-3500.0,630599.8,627099.8
2025-06-10 15:50:00,2025-06-10 18:00:00,LONG,21861.65,21831.74,21951.38,21831.74,SL,3500.0,-3500.0,627099.8,623599.8
2025-06-11 14:10:00,2025-06-11 15:45:00,LONG,22006.4,21975.33,22099.61,21975.33,SL,3500.0,-3500.0,623599.8,620099.8
2025-06-11 16:45:00,2025-06-11 17:45:00,LONG,21972.15,21944.77,22054.28,21944.77,SL,3500.0,-3500.0,620099.8,616599.8
2025-06-12 16:05:00,2025-06-12 18:25:00,LONG,21928.1,21901.54,22007.78,21901.54,SL,3500.0,-3500.0,616599.8,613099.8
2025-06-13 14:50:00,2025-06-13 18:15:00,LONG,21740.55,21694.91,21877.48,21694.91,SL,3500.0,-3500.0,613099.8,609599.8
2025-06-16 13:30:00,2025-06-16 13:50:00,LONG,21855.35,21831.98,21925.46,21925.46,TP,3500.0,10500.0,609599.8,620099.8
2025-06-16 15:45:00,2025-06-16 15:50:00,LONG,21983.6,21964.6,22040.6,21964.6,SL,3500.0,-3500.0,620099.8,616599.8
2025-06-16 16:50:00,2025-06-16 16:55:00,LONG,21961.6,21942.35,22019.35,21942.35,SL,3500.0,-3500.0,616599.8,613099.8
2025-06-16 17:15:00,2025-06-16 18:45:00,LONG,21954.1,21935.08,22011.15,21935.08,SL,3500.0,-3500.0,613099.8,609599.8
2025-06-17 13:30:00,2025-06-17 13:40:00,LONG,21870.85,21849.07,21936.19,21849.07,SL,3500.0,-3500.0,609599.8,606099.8
2025-06-17 13:50:00,2025-06-17 16:55:00,LONG,21865.35,21833.66,21960.43,21833.66,SL,3500.0,-3500.0,606099.8,602599.8
2025-06-18 13:45:00,2025-06-18 14:25:00,LONG,21788.6,21763.65,21863.44,21863.44,TP,3500.0,10500.0,602599.8,613099.8
2025-06-18 15:50:00,2025-06-18 15:55:00,LONG,21860.35,21840.79,21919.04,21840.79,SL,3500.0,-3500.0,613099.8,609599.8
2025-06-18 16:05:00,2025-06-18 16:25:00,LONG,21845.1,21821.1,21917.1,21821.1,SL,3500.0,-3500.0,609599.8,606099.8
2025-06-18 17:45:00,2025-06-18 18:00:00,LONG,21800.35,21775.41,21875.17,21775.41,SL,3500.0,-3500.0,606099.8,602599.8
2025-06-19 13:30:00,2025-06-19 13:45:00,SHORT,21544.55,21562.43,21490.92,21490.92,TP,3500.0,10500.0,602599.8,613099.8
2025-06-19 15:05:00,2025-06-19 15:10:00,SHORT,21491.8,21516.35,21418.15,21516.35,SL,3500.0,-3500.0,613099.8,609599.8
2025-06-19 15:20:00,2025-06-19 16:30:00,SHORT,21500.05,21525.4,21424.01,21525.4,SL,3500.0,-3500.0,609599.8,606099.8
2025-06-19 16:55:00,2025-06-19 22:00:00,SHORT,21491.8,21510.11,21436.86,21510.11,SL,3500.0,-3500.0,606099.8,602599.8
2025-06-20 15:50:00,2025-06-20 16:50:00,SHORT,21647.55,21683.85,21538.64,21683.85,SL,3500.0,-3500.0,602599.8,599099.8
2025-06-20 17:00:00,2025-06-20 17:15:00,SHORT,21656.3,21684.53,21571.6,21684.53,SL,3500.0,-3500.0,599099.8,595599.8
2025-06-23 13:35:00,2025-06-23 14:05:00,LONG,21666.45,21628.11,21781.48,21781.48,TP,3500.0,10500.0,595599.8,606099.8
2025-06-23 15:00:00,2025-06-23 15:25:00,LONG,21784.45,21753.23,21878.11,21753.23,SL,3500.0,-3500.0,606099.8,602599.8
2025-06-23 17:00:00,2025-06-23 17:30:00,LONG,21689.7,21636.82,21848.35,21848.35,TP,3500.0,10500.0,602599.8,613099.8
2025-06-24 13:30:00,2025-06-24 14:05:00,LONG,22091.15,22069.84,22155.07,22069.84,SL,3500.0,-3500.0,613099.8,609599.8
2025-06-24 14:15:00,2025-06-24 16:25:00,LONG,22110.15,22083.61,22189.76,22189.76,TP,3500.0,10500.0,609599.8,620099.8
2025-06-24 17:30:00,2025-06-25 09:20:00,LONG,22195.4,22179.95,22241.76,22241.76,TP,3500.0,10500.0,620099.8,630599.8
2025-06-25 14:40:00,2025-06-25 14:50:00,LONG,22309.7,22287.06,22377.61,22287.06,SL,3500.0,-3500.0,630599.8,627099.8
2025-06-25 16:55:00,2025-06-25 17:05:00,LONG,22239.45,22222.84,22289.27,22222.84,SL,3500.0,-3500.0,627099.8,623599.8
2025-06-25 17:30:00,2025-06-25 19:05:00,SHORT,22225.7,22243.11,22173.48,22243.11,SL,3500.0,-3500.0,623599.8,620099.8
2025-06-26 13:55:00,2025-06-26 17:20:00,LONG,22344.45,22314.52,22434.23,22434.23,TP,3500.0,10500.0,620099.8,630599.8
2025-06-27 13:35:00,2025-06-27 14:00:00,LONG,22539.4,22519.25,22599.84,22599.84,TP,3500.0,10500.0,630599.8,641099.8
2025-06-27 15:20:00,2025-06-27 17:20:00,LONG,22590.65,22568.81,22656.17,22568.81,SL,3500.0,-3500.0,641099.8,637599.8
2025-06-30 14:30:00,2025-06-30 15:45:00,SHORT,22632.4,22655.63,22562.7,22655.63,SL,3500.0,-3500.0,637599.8,634099.8
2025-06-30 16:20:00,2025-06-30 16:35:00,SHORT,22641.4,22658.4,22590.4,22658.4,SL,3500.0,-3500.0,634099.8,630599.8
2025-06-30 16:55:00,2025-06-30 17:55:00,SHORT,22647.65,22662.5,22603.09,22603.09,TP,3500.0,10500.0,630599.8,641099.8
2025-07-01 13:40:00,2025-07-01 13:45:00,SHORT,22598.95,22618.24,22541.09,22618.24,SL,3500.0,-3500.0,641099.8,637599.8
2025-07-01 14:00:00,2025-07-01 14:10:00,SHORT,22610.2,22632.36,22543.73,22632.36,SL,3500.0,-3500.0,637599.8,634099.8
2025-07-01 14:20:00,2025-07-01 14:40:00,SHORT,22595.45,22623.46,22511.41,22511.41,TP,3500.0,10500.0,634099.8,644599.8
2025-07-02 15:30:00,2025-07-03 03:40:00,LONG,22624.7,22603.95,22686.94,22686.94,TP,3500.0,10500.0,644599.8,655099.8
2025-07-04 14:00:00,2025-07-04 14:30:00,SHORT,22731.75,22748.34,22681.98,22748.34,SL,3500.0,-3500.0,655099.8,651599.8
2025-07-04 15:10:00,2025-07-04 16:40:00,SHORT,22743.5,22752.73,22715.81,22715.81,TP,3500.0,10500.0,651599.8,662099.8
2025-07-07 14:00:00,2025-07-07 14:25:00,SHORT,22750.6,22779.63,22663.52,22779.63,SL,3500.0,-3500.0,662099.8,658599.8
2025-07-07 15:50:00,2025-07-07 15:55:00,SHORT,22730.1,22747.86,22676.82,22747.86,SL,3500.0,-3500.0,658599.8,655099.8
2025-07-07 16:15:00,2025-07-07 16:20:00,SHORT,22736.85,22759.99,22667.42,22667.42,TP,3500.0,10500.0,655099.8,665599.8
2025-07-07 17:20:00,2025-07-07 17:30:00,SHORT,22704.35,22731.14,22623.99,22731.14,SL,3500.0,-3500.0,665599.8,662099.8
2025-07-08 14:50:00,2025-07-08 15:00:00,SHORT,22685.15,22718.89,22583.93,22718.89,SL,3500.0,-3500.0,662099.8,658599.8
2025-07-08 15:15:00,2025-07-08 16:10:00,SHORT,22711.9,22740.7,22625.51,22740.7,SL,3500.0,-3500.0,658599.8,655099.8
2025-07-08 17:50:00,2025-07-08 18:30:00,LONG,22752.4,22730.6,22817.79,22730.6,SL,3500.0,-3500.0,655099.8,651599.8
2025-07-09 15:40:00,2025-07-09 15:50:00,LONG,22807.75,22782.16,22884.51,22782.16,SL,3500.0,-3500.0,651599.8,648099.8
2025-07-09 16:00:00,2025-07-09 18:55:00,LONG,22789.5,22764.94,22863.19,22863.19,TP,3500.0,10500.0,648099.8,658599.8
2025-07-10 13:30:00,2025-07-10 13:50:00,SHORT,22860.0,22880.01,22799.97,22799.97,TP,3500.0,10500.0,658599.8,669099.8
2025-07-10 15:15:00,2025-07-10 17:40:00,LONG,22790.0,22767.6,22857.21,22857.21,TP,3500.0,10500.0,669099.8,679599.8
2025-07-11 13:45:00,2025-07-13 22:00:00,LONG,22766.7,22734.5,22863.3,22734.5,SL,3500.0,-3500.0,679599.8,676099.8
2025-07-14 13:45:00,2025-07-14 16:50:00,LONG,22758.25,22720.74,22870.79,22870.79,TP,3500.0,10500.0,676099.8,686599.8
2025-07-15 14:30:00,2025-07-15 19:55:00,SHORT,23007.45,23035.84,22922.28,22922.28,TP,3500.0,10500.0,686599.8,697099.8
2025-07-16 13:30:00,2025-07-16 13:35:00,SHORT,22871.75,22891.05,22813.84,22891.05,SL,3500.0,-3500.0,697099.8,693599.8
2025-07-16 14:50:00,2025-07-16 14:55:00,SHORT,22823.25,22855.22,22727.35,22855.22,SL,3500.0,-3500.0,693599.8,690099.8
2025-07-16 15:15:00,2025-07-16 15:25:00,SHORT,22783.5,22825.83,22656.51,22825.83,SL,3500.0,-3500.0,690099.8,686599.8
2025-07-17 13:40:00,2025-07-17 14:55:00,LONG,22967.55,22942.87,23041.59,23041.59,TP,3500.0,10500.0,686599.8,697099.8
2025-07-17 17:10:00,2025-07-17 17:25:00,LONG,23102.8,23091.6,23136.41,23091.6,SL,3500.0,-3500.0,697099.8,693599.8
2025-07-18 13:40:00,2025-07-18 13:45:00,SHORT,23117.16,23137.53,23056.06,23137.53,SL,3500.0,-3500.0,693599.8,690099.8
2025-07-18 13:50:00,2025-07-18 14:00:00,SHORT,23111.16,23135.12,23039.29,23135.12,SL,3500.0,-3500.0,690099.8,686599.8
2025-07-18 16:10:00,2025-07-18 16:35:00,SHORT,23069.16,23084.87,23022.03,23022.03,TP,3500.0,10500.0,686599.8,697099.8
2025-07-18 17:50:00,2025-07-18 18:00:00,SHORT,23041.66,23059.05,22989.49,23059.05,SL,3500.0,-3500.0,697099.8,693599.8
2025-07-21 14:55:00,2025-07-21 15:05:00,LONG,23254.75,23238.59,23303.22,23238.59,SL,3500.0,-3500.0,693599.8,690099.8
2025-07-21 15:40:00,2025-07-21 15:55:00,LONG,23256.25,23244.25,23292.26,23244.25,SL,3500.0,-3500.0,690099.8,686599.8
2025-07-21 16:30:00,2025-07-21 19:05:00,LONG,23245.5,23231.15,23288.54,23231.15,SL,3500.0,-3500.0,686599.8,683099.8
2025-07-22 13:30:00,2025-07-22 13:35:00,SHORT,23149.55,23166.98,23097.25,23166.98,SL,3500.0,-3500.0,683099.8,679599.8
2025-07-22 15:55:00,2025-07-22 17:25:00,SHORT,23068.55,23089.38,23006.07,23089.38,SL,3500.0,-3500.0,679599.8,676099.8
2025-07-23 13:30:00,2025-07-23 14:05:00,SHORT,23082.65,23104.89,23015.94,23015.94,TP,3500.0,10500.0,676099.8,686599.8
2025-07-23 16:20:00,2025-07-23 17:30:00,SHORT,23075.75,23104.5,22989.49,23104.5,SL,3500.0,-3500.0,686599.8,683099.8
2025-07-24 13:35:00,2025-07-24 13:45:00,SHORT,23212.7,23233.83,23149.31,23233.83,SL,3500.0,-3500.0,683099.8,679599.8
2025-07-24 13:50:00,2025-07-24 14:55:00,SHORT,23216.95,23245.22,23132.15,23245.22,SL,3500.0,-3500.0,679599.8,676099.8
2025-07-24 16:00:00,2025-07-24 17:05:00,SHORT,23234.95,23250.59,23188.04,23250.59,SL,3500.0,-3500.0,676099.8,672599.8
2025-07-25 15:10:00,2025-07-25 16:10:00,LONG,23273.25,23258.75,23316.76,23316.76,TP,3500.0,10500.0,672599.8,683099.8
2025-07-25 17:30:00,2025-07-25 17:50:00,LONG,23320.5,23310.01,23351.97,23310.01,SL,3500.0,-3500.0,683099.8,679599.8
2025-07-28 13:45:00,2025-07-28 14:20:00,LONG,23380.0,23361.54,23435.39,23361.54,SL,3500.0,-3500.0,679599.8,676099.8
2025-07-28 14:40:00,2025-07-28 15:20:00,SHORT,23383.75,23402.44,23327.69,23327.69,TP,3500.0,10500.0,676099.8,686599.8
2025-07-28 16:05:00,2025-07-28 16:15:00,SHORT,23356.0,23369.65,23315.06,23369.65,SL,3500.0,-3500.0,686599.8,683099.8
2025-07-28 16:35:00,2025-07-28 18:05:00,SHORT,23366.0,23378.53,23328.41,23328.41,TP,3500.0,10500.0,683099.8,693599.8
2025-07-29 16:05:00,2025-07-29 17:00:00,SHORT,23365.92,23390.65,23291.73,23390.65,SL,3500.0,-3500.0,693599.8,690099.8
2025-07-29 17:35:00,2025-07-29 19:35:00,SHORT,23369.17,23386.17,23318.18,23318.18,TP,3500.0,10500.0,690099.8,700599.8
2025-07-30 13:45:00,2025-07-30 14:20:00,SHORT,23370.57,23392.01,23306.25,23392.01,SL,3500.0,-3500.0,700599.8,697099.8
2025-07-30 15:40:00,2025-07-30 18:30:00,LONG,23384.07,23364.73,23442.08,23442.08,TP,3500.0,10500.0,697099.8,707599.8
2025-08-01 15:00:00,2025-08-01 15:40:00,SHORT,22809.77,22857.27,22667.27,22857.27,SL,3500.0,-3500.0,707599.8,704099.8
2025-08-01 16:35:00,2025-08-01 16:55:00,SHORT,22874.77,22906.28,22780.23,22780.23,TP,3500.0,10500.0,704099.8,714599.8
2025-08-04 14:45:00,2025-08-04 14:50:00,LONG,23142.85,23114.76,23227.12,23114.76,SL,3500.0,-3500.0,714599.8,711099.8
2025-08-04 15:35:00,2025-08-04 19:15:00,LONG,23117.35,23094.17,23186.9,23186.9,TP,3500.0,10500.0,711099.8,721599.8
2025-08-05 13:40:00,2025-08-05 14:00:00,LONG,23253.84,23229.33,23327.36,23229.33,SL,3500.0,-3500.0,721599.8,718099.8
2025-08-05 16:40:00,2025-08-05 16:50:00,SHORT,23067.34,23093.82,22987.89,23093.82,SL,3500.0,-3500.0,718099.8,714599.8
2025-08-05 17:00:00,2025-08-05 17:25:00,SHORT,23076.09,23103.34,22994.35,23103.34,SL,3500.0,-3500.0,714599.8,711099.8
2025-08-06 13:30:00,2025-08-06 13:35:00,LONG,23121.79,23100.57,23185.46,23100.57,SL,3500.0,-3500.0,711099.8,707599.8
2025-08-06 13:40:00,2025-08-06 14:20:00,LONG,23104.54,23072.9,23199.47,23072.9,SL,3500.0,-3500.0,707599.8,704099.8
2025-08-06 14:35:00,2025-08-06 16:00:00,LONG,23148.04,23103.76,23280.88,23280.88,TP,3500.0,10500.0,704099.8,714599.8
2025-08-06 16:45:00,2025-08-06 19:30:00,LONG,23275.29,23252.25,23344.41,23344.41,TP,3500.0,10500.0,714599.8,725099.8
2025-08-07 13:30:00,2025-08-07 13:35:00,LONG,23521.44,23501.78,23580.41,23501.78,SL,3500.0,-3500.0,725099.8,721599.8
2025-08-07 13:50:00,2025-08-07 14:10:00,LONG,23522.69,23494.0,23608.77,23494.0,SL,3500.0,-3500.0,721599.8,718099.8
2025-08-08 15:05:00,2025-08-08 15:30:00,LONG,23577.99,23554.72,23647.81,23554.72,SL,3500.0,-3500.0,718099.8,714599.8
2025-08-08 15:50:00,2025-08-08 20:05:00,LONG,23571.74,23547.84,23643.44,23643.44,TP,3500.0,10500.0,714599.8,725099.8
2025-08-11 13:40:00,2025-08-11 13:50:00,LONG,23642.35,23621.12,23706.03,23621.12,SL,3500.0,-3500.0,725099.8,721599.8
2025-08-11 14:45:00,2025-08-11 15:50:00,SHORT,23642.35,23664.14,23576.98,23664.14,SL,3500.0,-3500.0,721599.8,718099.8
2025-08-12 13:40:00,2025-08-12 14:00:00,SHORT,23654.0,23691.65,23541.05,23541.05,TP,3500.0,10500.0,718099.8,728599.8
2025-08-12 14:15:00,2025-08-12 16:25:00,LONG,23652.75,23605.91,23793.26,23793.26,TP,3500.0,10500.0,728599.8,739099.8
2025-08-12 17:30:00,2025-08-12 19:50:00,LONG,23819.75,23805.78,23861.65,23861.65,TP,3500.0,10500.0,739099.8,749599.8
2025-08-13 15:50:00,2025-08-13 18:10:00,SHORT,23844.9,23870.75,23767.36,23870.75,SL,3500.0,-3500.0,749599.8,746099.8
2025-08-14 13:30:00,2025-08-14 14:45:00,LONG,23820.21,23790.9,23908.13,23908.13,TP,3500.0,10500.0,746099.8,756599.8
2025-08-14 15:55:00,2025-08-14 16:05:00,LONG,23848.71,23822.76,23926.56,23822.76,SL,3500.0,-3500.0,756599.8,753099.8
2025-08-14 16:30:00,2025-08-14 20:10:00,LONG,23825.31,23797.08,23909.99,23797.08,SL,3500.0,-3500.0,753099.8,749599.8
2025-08-15 13:30:00,2025-08-15 13:35:00,SHORT,23777.89,23799.3,23713.66,23799.3,SL,3500.0,-3500.0,749599.8,746099.8
2025-08-15 14:20:00,2025-08-15 15:40:00,SHORT,23775.89,23808.58,23677.82,23677.82,TP,3500.0,10500.0,746099.8,756599.8
2025-08-15 15:55:00,2025-08-15 16:55:00,SHORT,23709.64,23741.57,23613.84,23741.57,SL,3500.0,-3500.0,756599.8,753099.8
2025-08-15 17:15:00,2025-08-15 17:30:00,SHORT,23709.39,23728.9,23650.86,23728.9,SL,3500.0,-3500.0,753099.8,749599.8
2025-08-18 13:50:00,2025-08-18 14:00:00,SHORT,23685.3,23710.81,23608.77,23710.81,SL,3500.0,-3500.0,749599.8,746099.8
2025-08-18 14:05:00,2025-08-18 14:20:00,SHORT,23696.55,23723.93,23614.4,23723.93,SL,3500.0,-3500.0,746099.8,742599.8
2025-08-18 14:25:00,2025-08-18 19:05:00,SHORT,23705.3,23736.45,23611.84,23736.45,SL,3500.0,-3500.0,742599.8,739099.8
2025-08-19 13:30:00,2025-08-19 13:35:00,SHORT,23596.79,23620.89,23524.49,23620.89,SL,3500.0,-3500.0,739099.8,735599.8
2025-08-19 14:10:00,2025-08-19 14:35:00,SHORT,23636.89,23669.88,23537.91,23537.91,TP,3500.0,10500.0,735599.8,746099.8
2025-08-19 15:35:00,2025-08-19 16:45:00,SHORT,23497.64,23528.62,23404.7,23404.7,TP,3500.0,10500.0,746099.8,756599.8
2025-08-20 13:30:00,2025-08-20 13:35:00,SHORT,23307.25,23328.77,23242.68,23328.77,SL,3500.0,-3500.0,756599.8,753099.8
2025-08-20 16:55:00,2025-08-20 17:00:00,SHORT,23168.5,23199.9,23074.31,23199.9,SL,3500.0,-3500.0,753099.8,749599.8
2025-08-20 17:10:00,2025-08-20 17:30:00,SHORT,23173.75,23207.1,23073.69,23207.1,SL,3500.0,-3500.0,749599.8,746099.8
2025-08-21 13:50:00,2025-08-21 14:05:00,SHORT,23175.06,23217.35,23048.2,23217.35,SL,3500.0,-3500.0,746099.8,742599.8
2025-08-21 14:35:00,2025-08-21 15:00:00,SHORT,23192.06,23239.32,23050.29,23239.32,SL,3500.0,-3500.0,742599.8,739099.8
2025-08-21 15:05:00,2025-08-21 16:55:00,SHORT,23203.56,23240.22,23093.58,23093.58,TP,3500.0,10500.0,739099.8,749599.8
2025-08-22 13:35:00,2025-08-22 13:55:00,LONG,23213.06,23188.51,23286.71,23188.51,SL,3500.0,-3500.0,749599.8,746099.8
2025-08-22 14:00:00,2025-08-26 00:40:00,LONG,23419.46,23352.13,23621.45,23352.13,SL,3500.0,-3500.0,746099.8,742599.8
2025-08-26 13:50:00,2025-08-26 19:50:00,LONG,23448.53,23416.64,23544.19,23544.19,TP,3500.0,10500.0,742599.8,753099.8
2025-08-27 14:05:00,2025-08-27 18:10:00,LONG,23511.58,23485.66,23589.33,23589.33,TP,3500.0,10500.0,753099.8,763599.8
2025-08-28 14:10:00,2025-08-28 19:00:00,LONG,23621.68,23578.91,23749.98,23749.98,TP,3500.0,10500.0,763599.8,774099.8
2025-08-29 15:30:00,2025-08-29 19:45:00,SHORT,23419.03,23448.48,23330.68,23448.48,SL,3500.0,-3500.0,774099.8,770599.8
2025-09-01 13:35:00,2025-09-01 22:55:00,LONG,23441.85,23430.37,23476.29,23430.37,SL,3500.0,-3500.0,770599.8,767099.8
2025-09-02 14:40:00,2025-09-02 15:50:00,SHORT,23152.15,23198.57,23012.89,23012.89,TP,3500.0,10500.0,767099.8,777599.8
2025-09-02 16:25:00,2025-09-02 16:40:00,SHORT,23037.4,23060.86,22967.01,23060.86,SL,3500.0,-3500.0,777599.8,774099.8
2025-09-03 14:00:00,2025-09-03 14:10:00,LONG,23407.27,23370.98,23516.13,23370.98,SL,3500.0,-3500.0,774099.8,770599.8
2025-09-03 14:15:00,2025-09-03 16:40:00,LONG,23413.27,23371.24,23539.35,23371.24,SL,3500.0,-3500.0,770599.8,767099.8
2025-09-03 17:25:00,2025-09-03 17:45:00,SHORT,23396.67,23418.12,23332.33,23332.33,TP,3500.0,10500.0,767099.8,777599.8
2025-09-04 14:20:00,2025-09-04 17:50:00,LONG,23452.62,23416.74,23560.25,23560.25,TP,3500.0,10500.0,777599.8,788099.8
2025-09-05 13:40:00,2025-09-05 13:45:00,LONG,23847.0,23817.82,23934.55,23817.82,SL,3500.0,-3500.0,788099.8,784599.8
2025-09-05 16:25:00,2025-09-05 17:20:00,SHORT,23595.75,23632.83,23484.51,23632.83,SL,3500.0,-3500.0,784599.8,781099.8
