Entry Time,Exit Time,Direction,Entry Price,SL Price,TP Price,Exit Price,Result,Risk ($),P/L ($),Balance Pre ($),Balance Post ($)
2025-10-07 14:05:00,2025-10-07 14:25:00,LONG,25069.23,25045.98,25127.37,25045.98,SL,3500.0,-3500.0,592515.67,589015.67
2025-10-07 16:45:00,2025-10-07 19:45:00,SHORT,24853.28,24889.29,24763.24,24889.29,SL,3500.0,-3500.0,589015.67,585515.67
2025-10-08 16:55:00,2025-10-08 17:45:00,LONG,25076.43,25064.13,25107.18,25107.18,TP,3500.0,8750.0,585515.67,594265.67
2025-10-09 13:30:00,2025-10-09 13:40:00,SHORT,25135.43,25150.37,25098.08,25098.08,TP,3500.0,8750.0,594265.67,603015.67
2025-10-09 15:10:00,2025-10-09 17:05:00,SHORT,25083.43,25107.6,25023.0,25023.0,TP,3500.0,8750.0,603015.67,611765.67
2025-10-10 14:15:00,2025-10-10 14:25:00,SHORT,25151.93,25182.32,25075.96,25182.32,SL,3500.0,-3500.0,611765.67,608265.67
2025-10-10 14:55:00,2025-10-10 15:00:00,SHORT,25022.23,25072.94,24895.46,24895.46,TP,3500.0,8750.0,608265.67,617015.67
2025-10-10 17:35:00,2025-10-10 18:50:00,SHORT,24547.18,24603.38,24406.68,24406.68,TP,3500.0,8750.0,617015.67,625765.67
2025-10-13 13:45:00,2025-10-13 14:50:00,LONG,24669.7,24622.49,24787.72,24622.49,SL,3500.0,-3500.0,625765.67,622265.67
2025-10-13 15:15:00,2025-10-14 00:15:00,LONG,24706.2,24661.93,24816.87,24816.87,TP,3500.0,8750.0,622265.67,631015.67
2025-10-14 13:30:00,2025-10-14 13:35:00,SHORT,24407.55,24441.84,24321.83,24321.83,TP,3500.0,8750.0,631015.67,639765.67
2025-11-03 13:30:00,2025-11-03 14:00:00,LONG,26076.15,26060.17,26116.09,26116.09,TP,3500.0,8750.0,639765.67,648515.67
2025-11-03 16:15:00,2025-11-03 16:25:00,LONG,26005.15,25970.52,26091.71,25970.52,SL,3500.0,-3500.0,648515.67,645015.67
2025-11-03 16:35:00,2025-11-03 21:05:00,LONG,25991.15,25955.62,26079.97,26079.97,TP,3500.0,8750.0,645015.67,653765.67
2025-11-04 14:30:00,2025-11-04 14:35:00,SHORT,25588.62,25622.71,25503.38,25622.71,SL,3500.0,-3500.0,653765.67,650265.67
2025-11-04 15:50:00,2025-11-04 17:05:00,SHORT,25715.72,25751.2,25627.03,25627.03,TP,3500.0,8750.0,650265.67,659015.67
2025-11-05 14:35:00,2025-11-05 14:40:00,LONG,25470.02,25435.25,25556.95,25435.25,SL,3500.0,-3500.0,659015.67,655515.67
2025-11-05 14:45:00,2025-11-05 15:40:00,LONG,25525.02,25479.8,25638.07,25638.07,TP,3500.0,8750.0,655515.67,664265.67
2025-11-05 16:20:00,2025-11-05 17:35:00,LONG,25625.77,25582.68,25733.49,25733.49,TP,3500.0,8750.0,664265.67,673015.67
2025-11-07 14:00:00,2025-11-07 14:35:00,SHORT,25025.82,25057.59,24946.39,24946.39,TP,3500.0,8750.0,673015.67,681765.67
2025-11-07 17:45:00,2025-11-07 17:55:00,SHORT,24696.12,24742.15,24581.06,24742.15,SL,3500.0,-3500.0,681765.67,678265.67
2025-11-10 13:50:00,2025-11-10 14:15:00,LONG,25472.7,25457.23,25511.38,25457.23,SL,3500.0,-3500.0,678265.67,674765.67
2025-11-10 14:20:00,2025-11-10 14:30:00,LONG,25474.95,25459.34,25513.99,25459.34,SL,3500.0,-3500.0,674765.67,671265.67
2025-11-10 17:00:00,2025-11-10 17:10:00,LONG,25493.95,25454.76,25591.93,25454.76,SL,3500.0,-3500.0,671265.67,667765.67
2025-11-10 17:15:00,2025-11-10 17:50:00,LONG,25471.95,25434.78,25564.89,25564.89,TP,3500.0,8750.0,667765.67,676515.67
2025-11-11 14:45:00,2025-11-11 14:55:00,SHORT,25518.87,25546.02,25450.98,25546.02,SL,3500.0,-3500.0,676515.67,673015.67
2025-11-11 15:00:00,2025-11-11 15:30:00,SHORT,25533.37,25566.31,25451.02,25451.02,TP,3500.0,8750.0,673015.67,681765.67
2025-11-11 16:25:00,2025-11-11 17:05:00,SHORT,25448.12,25490.04,25343.33,25490.04,SL,3500.0,-3500.0,681765.67,678265.67
2025-11-12 14:00:00,2025-11-12 14:30:00,SHORT,25727.57,25739.41,25697.98,25697.98,TP,3500.0,8750.0,678265.67,687015.67
2025-11-12 16:30:00,2025-11-12 17:35:00,SHORT,25516.32,25556.13,25416.8,25556.13,SL,3500.0,-3500.0,687015.67,683515.67
2025-11-13 15:20:00,2025-11-13 15:45:00,SHORT,25354.27,25419.04,25192.35,25192.35,TP,3500.0,8750.0,683515.67,692265.67
2025-11-13 17:40:00,2025-11-13 18:25:00,SHORT,25133.02,25178.22,25020.03,25020.03,TP,3500.0,8750.0,692265.67,701015.67
2025-11-14 13:55:00,2025-11-14 14:15:00,SHORT,24661.67,24699.67,24566.68,24699.67,SL,3500.0,-3500.0,701015.67,697515.67
2025-11-14 14:25:00,2025-11-14 14:30:00,SHORT,24666.17,24699.22,24583.56,24699.22,SL,3500.0,-3500.0,697515.67,694015.67
2025-11-17 15:05:00,2025-11-17 15:25:00,SHORT,25028.3,25095.01,24861.52,25095.01,SL,3500.0,-3500.0,694015.67,690515.67
2025-11-17 15:30:00,2025-11-17 16:50:00,SHORT,25036.55,25110.79,24850.94,25110.79,SL,3500.0,-3500.0,690515.67,687015.67
2025-11-17 17:40:00,2025-11-17 18:00:00,SHORT,25025.05,25066.17,24922.25,24922.25,TP,3500.0,8750.0,687015.67,695765.67
2025-11-18 13:40:00,2025-11-18 13:50:00,SHORT,24674.2,24708.81,24587.67,24708.81,SL,3500.0,-3500.0,695765.67,692265.67
2025-11-18 13:55:00,2025-11-18 14:30:00,SHORT,24683.45,24718.46,24595.93,24718.46,SL,3500.0,-3500.0,692265.67,688765.67
2025-11-18 14:40:00,2025-11-18 14:45:00,SHORT,24604.7,24665.28,24453.24,24665.28,SL,3500.0,-3500.0,688765.67,685265.67
2025-11-18 17:20:00,2025-11-18 17:35:00,SHORT,24530.7,24589.77,24383.03,24589.77,SL,3500.0,-3500.0,685265.67,681765.67
2025-11-19 14:35:00,2025-11-19 14:45:00,LONG,24631.05,24596.54,24717.31,24717.31,TP,3500.0,8750.0,681765.67,690515.67
2025-11-20 14:35:00,2025-11-20 14:40:00,LONG,25167.59,25126.39,25270.6,25126.39,SL,3500.0,-3500.0,690515.67,687015.67
2025-11-20 15:20:00,2025-11-20 15:55:00,LONG,25208.84,25147.54,25362.1,25147.54,SL,3500.0,-3500.0,687015.67,683515.67
2025-11-21 14:30:00,2025-11-21 14:35:00,LONG,24179.29,24128.75,24305.65,24128.75,SL,3500.0,-3500.0,683515.67,680015.67
2025-11-21 14:50:00,2025-11-21 14:55:00,LONG,24231.69,24153.29,24427.69,24153.29,SL,3500.0,-3500.0,680015.67,676515.67
2025-11-21 16:20:00,2025-11-21 17:00:00,LONG,24075.19,23973.75,24328.79,24328.79,TP,3500.0,8750.0,676515.67,685265.67
2025-11-24 14:05:00,2025-11-24 14:25:00,LONG,24498.95,24475.86,24556.66,24475.86,SL,3500.0,-3500.0,685265.67,681765.67
2025-11-24 14:30:00,2025-11-24 14:40:00,LONG,24638.95,24597.16,24743.44,24597.16,SL,3500.0,-3500.0,681765.67,678265.67
2025-11-24 17:10:00,2025-11-24 17:35:00,LONG,24796.95,24768.68,24867.63,24867.63,TP,3500.0,8750.0,678265.67,687015.67
2025-11-25 13:30:00,2025-11-25 14:30:00,SHORT,24865.56,24894.62,24792.92,24792.92,TP,3500.0,8750.0,687015.67,695765.67
2025-11-26 15:05:00,2025-11-26 15:15:00,LONG,25179.61,25130.85,25301.51,25130.85,SL,3500.0,-3500.0,695765.67,692265.67
2025-11-26 15:30:00,2025-11-26 16:35:00,LONG,25190.36,25142.22,25310.7,25310.7,TP,3500.0,8750.0,692265.67,701015.67
2025-11-27 13:55:00,2025-11-27 14:30:00,SHORT,25270.26,25278.42,25249.85,25278.42,SL,3500.0,-3500.0,701015.67,697515.67
2025-11-27 14:35:00,2025-11-27 15:10:00,SHORT,25264.51,25275.17,25237.85,25275.17,SL,3500.0,-3500.0,697515.67,694015.67
2025-11-27 15:30:00,2025-11-27 15:40:00,SHORT,25262.51,25270.77,25241.87,25270.77,SL,3500.0,-3500.0,694015.67,690515.67
2025-11-27 15:50:00,2025-11-27 23:00:00,SHORT,25269.26,25276.26,25251.77,25276.26,SL,3500.0,-3500.0,690515.67,687015.67
2025-11-28 13:30:00,2025-11-28 13:35:00,LONG,25341.21,25331.55,25365.36,25365.36,TP,3500.0,8750.0,687015.67,695765.67
2025-11-28 14:30:00,2025-11-28 14:35:00,LONG,25365.71,25347.0,25412.49,25347.0,SL,3500.0,-3500.0,695765.67,692265.67
2025-11-28 14:45:00,2025-11-28 15:05:00,LONG,25363.91,25334.24,25438.08,25334.24,SL,3500.0,-3500.0,692265.67,688765.67
2025-11-28 15:10:00,2025-11-28 17:55:00,LONG,25354.41,25325.6,25426.44,25426.44,TP,3500.0,8750.0,688765.67,697515.67
2025-12-01 14:45:00,2025-12-01 15:50:00,LONG,25286.4,25243.91,25392.63,25392.63,TP,3500.0,8750.0,697515.67,706265.67
2025-12-02 14:30:00,2025-12-02 14:35:00,LONG,25516.39,25495.59,25568.4,25568.4,TP,3500.0,8750.0,706265.67,715015.67
2025-12-02 15:40:00,2025-12-02 16:10:00,LONG,25611.89,25567.67,25722.44,25567.67,SL,3500.0,-3500.0,715015.67,711515.67
2025-12-02 17:10:00,2025-12-02 17:55:00,LONG,25540.39,25499.0,25643.87,25499.0,SL,3500.0,-3500.0,711515.67,708015.67
2025-12-03 13:50:00,2025-12-03 13:55:00,LONG,25651.39,25639.04,25682.28,25639.04,SL,3500.0,-3500.0,708015.67,704515.67
2025-12-03 15:05:00,2025-12-03 15:30:00,SHORT,25505.14,25560.15,25367.6,25560.15,SL,3500.0,-3500.0,704515.67,701015.67
2025-12-03 16:50:00,2025-12-03 17:15:00,SHORT,25560.89,25594.29,25477.39,25594.29,SL,3500.0,-3500.0,701015.67,697515.67
2025-12-04 14:30:00,2025-12-04 14:35:00,SHORT,25559.99,25600.56,25458.57,25600.56,SL,3500.0,-3500.0,697515.67,694015.67
2025-12-04 15:45:00,2025-12-04 16:55:00,SHORT,25591.24,25633.04,25486.74,25633.04,SL,3500.0,-3500.0,694015.67,690515.67
2025-12-04 17:45:00,2025-12-04 18:25:00,SHORT,25594.24,25619.08,25532.14,25619.08,SL,3500.0,-3500.0,690515.67,687015.67
2025-12-05 14:25:00,2025-12-05 14:30:00,LONG,25676.76,25655.96,25728.76,25728.76,TP,3500.0,8750.0,687015.67,695765.67
2025-12-05 17:50:00,2025-12-05 18:20:00,LONG,25730.76,25702.7,25800.91,25702.7,SL,3500.0,-3500.0,695765.67,692265.67
2025-12-08 13:40:00,2025-12-08 14:25:00,LONG,25806.5,25792.99,25840.27,25792.99,SL,3500.0,-3500.0,692265.67,688765.67
2025-12-08 14:35:00,2025-12-08 14:45:00,SHORT,25805.15,25829.2,25745.02,25745.02,TP,3500.0,8750.0,688765.67,697515.67
2025-12-09 14:40:00,2025-12-09 15:00:00,SHORT,25619.29,25652.66,25535.85,25652.66,SL,3500.0,-3500.0,697515.67,694015.67
2025-12-09 17:50:00,2025-12-09 19:40:00,LONG,25714.04,25696.71,25757.35,25696.71,SL,3500.0,-3500.0,694015.67,690515.67
2025-12-10 14:00:00,2025-12-10 14:30:00,SHORT,25669.39,25685.43,25629.3,25629.3,TP,3500.0,8750.0,690515.67,699265.67
2025-12-10 15:25:00,2025-12-10 15:55:00,SHORT,25644.39,25676.13,25565.04,25565.04,TP,3500.0,8750.0,699265.67,708015.67
2025-12-10 17:40:00,2025-12-10 17:50:00,SHORT,25641.89,25660.75,25594.75,25660.75,SL,3500.0,-3500.0,708015.67,704515.67
2025-12-11 14:15:00,2025-12-11 14:30:00,SHORT,25682.74,25700.16,25639.19,25639.19,TP,3500.0,8750.0,704515.67,713265.67
2025-12-11 15:30:00,2025-12-11 17:25:00,SHORT,25593.49,25644.48,25466.02,25644.48,SL,3500.0,-3500.0,713265.67,709765.67
2025-12-12 14:25:00,2025-12-12 14:30:00,SHORT,25590.29,25610.95,25538.63,25610.95,SL,3500.0,-3500.0,709765.67,706265.67
2025-12-12 14:40:00,2025-12-12 15:05:00,SHORT,25580.79,25615.74,25493.41,25493.41,TP,3500.0,8750.0,706265.67,715015.67
2025-12-15 14:30:00,2025-12-15 14:35:00,SHORT,25347.95,25373.66,25283.69,25373.66,SL,3500.0,-3500.0,715015.67,711515.67
2025-12-15 16:10:00,2025-12-15 16:15:00,SHORT,25184.8,25237.81,25052.26,25237.81,SL,3500.0,-3500.0,711515.67,708015.67
2025-12-15 16:35:00,2025-12-16 00:10:00,SHORT,25178.55,25231.38,25046.47,25046.47,TP,3500.0,8750.0,708015.67,716765.67
2025-12-16 13:30:00,2025-12-16 13:35:00,LONG,25129.85,25097.88,25209.79,25097.88,SL,3500.0,-3500.0,716765.67,713265.67
2025-12-16 14:30:00,2025-12-16 14:40:00,LONG,25068.85,25024.76,25179.08,25024.76,SL,3500.0,-3500.0,713265.67,709765.67
2025-12-16 14:45:00,2025-12-16 15:20:00,LONG,25103.35,25038.06,25266.58,25038.06,SL,3500.0,-3500.0,709765.67,706265.67
2025-12-16 15:50:00,2025-12-16 16:15:00,LONG,25093.6,25025.94,25262.76,25025.94,SL,3500.0,-3500.0,706265.67,702765.67
2025-12-16 16:45:00,2025-12-16 17:40:00,LONG,25085.1,25036.31,25207.08,25036.31,SL,3500.0,-3500.0,702765.67,699265.67
2025-12-17 17:25:00,2025-12-17 20:50:00,SHORT,24827.5,24880.48,24695.04,24695.04,TP,3500.0,8750.0,699265.67,708015.67
2025-12-18 14:50:00,2025-12-18 15:10:00,LONG,25044.14,24991.88,25174.79,24991.88,SL,3500.0,-3500.0,708015.67,704515.67
2025-12-18 15:20:00,2025-12-18 17:10:00,LONG,25066.39,25008.12,25212.05,25008.12,SL,3500.0,-3500.0,704515.67,701015.67
2025-12-18 17:40:00,2025-12-18 19:00:00,LONG,25125.59,25079.99,25239.6,25079.99,SL,3500.0,-3500.0,701015.67,697515.67
2025-12-19 13:35:00,2025-12-19 13:40:00,LONG,25117.04,25097.81,25165.11,25097.81,SL,3500.0,-3500.0,697515.67,694015.67
2025-12-19 16:05:00,2025-12-21 23:00:00,LONG,25316.77,25278.55,25412.32,25412.32,TP,3500.0,8750.0,694015.67,702765.67
2025-12-22 14:50:00,2025-12-22 15:00:00,LONG,25548.45,25514.97,25632.16,25514.97,SL,3500.0,-3500.0,702765.67,699265.67
2025-12-22 16:10:00,2025-12-22 18:15:00,LONG,25501.95,25477.95,25561.96,25477.95,SL,3500.0,-3500.0,699265.67,695765.67
2025-12-23 15:15:00,2025-12-23 16:50:00,LONG,25468.9,25433.47,25557.48,25557.48,TP,3500.0,8750.0,695765.67,704515.67
2025-12-24 14:30:00,2025-12-24 14:35:00,LONG,25621.1,25606.94,25656.51,25606.94,SL,3500.0,-3500.0,704515.67,701015.67
2025-12-24 15:00:00,2025-12-24 16:30:00,LONG,25617.35,25600.89,25658.51,25658.51,TP,3500.0,8750.0,701015.67,709765.67
2025-12-24 17:45:00,2025-12-24 18:10:00,LONG,25676.35,25664.33,25706.4,25664.33,SL,3500.0,-3500.0,709765.67,706265.67
2025-12-26 13:55:00,2025-12-26 14:30:00,LONG,25705.05,25695.45,25729.06,25695.45,SL,3500.0,-3500.0,706265.67,702765.67
2025-12-26 15:30:00,2025-12-26 16:10:00,LONG,25700.8,25676.46,25761.66,25676.46,SL,3500.0,-3500.0,702765.67,699265.67
2025-12-26 16:45:00,2025-12-26 18:55:00,SHORT,25684.8,25699.8,25647.29,25699.8,SL,3500.0,-3500.0,699265.67,695765.67
2025-12-29 15:00:00,2025-12-29 15:25:00,SHORT,25525.55,25563.55,25430.55,25563.55,SL,3500.0,-3500.0,695765.67,692265.67
2025-12-29 15:45:00,2025-12-29 19:45:00,SHORT,25525.3,25558.42,25442.51,25558.42,SL,3500.0,-3500.0,692265.67,688765.67
2025-12-30 13:30:00,2025-12-30 14:30:00,SHORT,25536.75,25548.41,25507.61,25548.41,SL,3500.0,-3500.0,688765.67,685265.67
2025-12-30 14:45:00,2025-12-30 15:10:00,LONG,25555.0,25529.47,25618.82,25529.47,SL,3500.0,-3500.0,685265.67,681765.67
2025-12-30 15:50:00,2025-12-30 16:20:00,LONG,25548.1,25525.35,25604.99,25604.99,TP,3500.0,8750.0,681765.67,690515.67
2025-12-30 16:50:00,2025-12-30 20:10:00,SHORT,25546.35,25563.74,25502.86,25502.86,TP,3500.0,8750.0,690515.67,699265.67
2025-12-31 14:30:00,2025-12-31 14:35:00,SHORT,25486.97,25503.48,25445.7,25445.7,TP,3500.0,8750.0,699265.67,708015.67
2025-12-31 16:30:00,2025-12-31 16:55:00,SHORT,25401.12,25419.4,25355.43,25419.4,SL,3500.0,-3500.0,708015.67,704515.67
2025-12-31 17:05:00,2025-12-31 17:15:00,SHORT,25394.12,25411.55,25350.55,25411.55,SL,3500.0,-3500.0,704515.67,701015.67
2025-12-31 17:45:00,2025-12-31 18:10:00,SHORT,25407.12,25421.47,25371.24,25421.47,SL,3500.0,-3500.0,701015.67,697515.67
2026-01-02 14:00:00,2026-01-02 14:05:00,LONG,25533.32,25520.03,25566.54,25520.03,SL,3500.0,-3500.0,697515.67,694015.67
2026-01-02 14:40:00,2026-01-02 14:45:00,LONG,25517.82,25485.54,25598.51,25598.51,TP,3500.0,8750.0,694015.67,702765.67
2026-01-02 15:10:00,2026-01-02 15:25:00,SHORT,25434.12,25485.8,25304.92,25304.92,TP,3500.0,8750.0,702765.67,711515.67
2026-01-02 17:45:00,2026-01-02 19:10:00,SHORT,25161.97,25200.43,25065.81,25200.43,SL,3500.0,-3500.0,711515.67,708015.67
2026-01-05 13:30:00,2026-01-05 14:00:00,LONG,25392.55,25375.08,25436.23,25436.23,TP,3500.0,8750.0,708015.67,716765.67
2026-01-05 14:40:00,2026-01-05 14:45:00,LONG,25435.05,25397.19,25529.7,25397.19,SL,3500.0,-3500.0,716765.67,713265.67
2026-01-05 17:10:00,2026-01-05 17:15:00,LONG,25507.55,25483.41,25567.9,25483.41,SL,3500.0,-3500.0,713265.67,709765.67
2026-01-06 14:25:00,2026-01-06 14:30:00,LONG,25472.25,25457.54,25509.03,25509.03,TP,3500.0,8750.0,709765.67,718515.67
2026-01-06 17:05:00,2026-01-06 17:35:00,LONG,25546.7,25519.01,25615.93,25615.93,TP,3500.0,8750.0,718515.67,727265.67
2026-01-07 14:15:00,2026-01-07 14:20:00,LONG,25620.1,25608.15,25649.97,25608.15,SL,3500.0,-3500.0,727265.67,723765.67
2026-01-07 14:25:00,2026-01-07 14:30:00,LONG,25630.6,25617.14,25664.25,25617.14,SL,3500.0,-3500.0,723765.67,720265.67
2026-01-08 14:15:00,2026-01-08 14:30:00,SHORT,25630.95,25645.66,25594.16,25594.16,TP,3500.0,8750.0,720265.67,729015.67
2026-01-08 16:05:00,2026-01-08 17:45:00,SHORT,25483.95,25527.57,25374.89,25527.57,SL,3500.0,-3500.0,729015.67,725515.67
2026-01-09 15:15:00,2026-01-09 17:00:00,LONG,25614.95,25553.09,25769.6,25769.6,TP,3500.0,8750.0,725515.67,734265.67
2026-01-12 13:45:00,2026-01-12 13:55:00,SHORT,25597.9,25612.83,25560.57,25612.83,SL,3500.0,-3500.0,734265.67,730765.67
2026-01-12 14:05:00,2026-01-12 14:15:00,LONG,25602.15,25586.8,25640.52,25586.8,SL,3500.0,-3500.0,730765.67,727265.67
2026-01-12 14:25:00,2026-01-12 14:30:00,LONG,25600.9,25583.25,25645.03,25645.03,TP,3500.0,8750.0,727265.67,736015.67
2026-01-12 17:40:00,2026-01-12 19:30:00,LONG,25814.9,25797.25,25859.01,25859.01,TP,3500.0,8750.0,736015.67,744765.67
2026-01-13 16:10:00,2026-01-13 16:25:00,LONG,25759.31,25724.1,25847.34,25724.1,SL,3500.0,-3500.0,744765.67,741265.67
2026-01-13 17:35:00,2026-01-13 17:55:00,SHORT,25808.06,25839.41,25729.69,25729.69,TP,3500.0,8750.0,741265.67,750015.67
2026-01-14 13:30:00,2026-01-14 14:30:00,SHORT,25621.61,25644.22,25565.08,25644.22,SL,3500.0,-3500.0,750015.67,746515.67
2026-01-14 14:35:00,2026-01-14 14:55:00,SHORT,25553.61,25597.12,25444.82,25444.82,TP,3500.0,8750.0,746515.67,755265.67
2026-01-14 16:30:00,2026-01-14 16:50:00,SHORT,25415.11,25458.56,25306.47,25306.47,TP,3500.0,8750.0,755265.67,764015.67
2026-01-15 14:40:00,2026-01-15 14:45:00,LONG,25785.51,25751.61,25870.26,25751.61,SL,3500.0,-3500.0,764015.67,760515.67
2026-01-15 15:20:00,2026-01-15 15:25:00,LONG,25756.36,25714.64,25860.67,25714.64,SL,3500.0,-3500.0,760515.67,757015.67
2026-01-15 15:30:00,2026-01-15 15:40:00,LONG,25765.26,25720.97,25875.99,25720.97,SL,3500.0,-3500.0,757015.67,753515.67
2026-01-15 16:00:00,2026-01-15 17:35:00,LONG,25769.01,25722.54,25885.19,25722.54,SL,3500.0,-3500.0,753515.67,750015.67
2026-01-16 13:45:00,2026-01-16 14:25:00,LONG,25690.31,25674.32,25730.29,25730.29,TP,3500.0,8750.0,750015.67,758765.67
2026-01-16 14:40:00,2026-01-16 14:55:00,SHORT,25684.06,25711.66,25615.07,25615.07,TP,3500.0,8750.0,758765.67,767515.67
