Entry Time,Exit Time,Direction,Entry Price,SL Price,TP Price,Exit Price,Result,Risk ($),P/L ($),Balance Pre ($),Balance Post ($)
2025-09-05 16:25:00,2025-09-05 17:20:00,SHORT,23595.75,23632.83,23521.59,23632.83,SL,3500.0,-3500.0,674347.88,670847.88
2025-09-05 17:35:00,2025-09-05 18:20:00,SHORT,23600.25,23628.66,23543.42,23628.66,SL,3500.0,-3500.0,670847.88,667347.88
2025-09-08 14:20:00,2025-09-08 14:30:00,LONG,23805.85,23779.32,23858.92,23858.92,TP,3500.0,7000.0,667347.88,674347.88
2025-09-08 15:25:00,2025-09-08 15:45:00,LONG,23859.6,23839.08,23900.63,23839.08,SL,3500.0,-3500.0,674347.88,670847.88
2025-09-08 15:55:00,2025-09-08 16:00:00,LONG,23856.1,23836.31,23895.68,23836.31,SL,3500.0,-3500.0,670847.88,667347.88
2025-09-08 17:20:00,2025-09-08 17:40:00,LONG,23797.85,23778.78,23836.0,23778.78,SL,3500.0,-3500.0,667347.88,663847.88
2025-09-09 13:45:00,2025-09-09 14:00:00,SHORT,23819.91,23839.46,23780.82,23780.82,TP,3500.0,7000.0,663847.88,670847.88
2025-09-09 14:15:00,2025-09-09 14:30:00,SHORT,23807.66,23836.13,23750.72,23750.72,TP,3500.0,7000.0,670847.88,677847.88
2025-09-09 15:30:00,2025-09-09 15:50:00,SHORT,23761.66,23784.34,23716.3,23784.34,SL,3500.0,-3500.0,677847.88,674347.88
2025-09-10 14:15:00,2025-09-10 15:15:00,LONG,23961.16,23930.02,24023.43,23930.02,SL,3500.0,-3500.0,674347.88,670847.88
2025-09-10 15:45:00,2025-09-10 16:00:00,LONG,23951.91,23931.82,23992.1,23931.82,SL,3500.0,-3500.0,670847.88,667347.88
2025-09-10 17:15:00,2025-09-10 17:25:00,SHORT,23907.91,23922.57,23878.6,23878.6,TP,3500.0,7000.0,667347.88,674347.88
2025-09-11 13:45:00,2025-09-11 14:35:00,LONG,23946.71,23916.44,24007.26,24007.26,TP,3500.0,7000.0,674347.88,681347.88
2025-09-11 15:50:00,2025-09-11 16:40:00,LONG,24022.21,24003.97,24058.68,24003.97,SL,3500.0,-3500.0,681347.88,677847.88
2025-09-11 17:10:00,2025-09-11 17:45:00,LONG,24021.21,24007.15,24049.34,24007.15,SL,3500.0,-3500.0,677847.88,674347.88
2025-09-11 17:50:00,2025-09-11 19:55:00,LONG,24020.96,24005.31,24052.26,24005.31,SL,3500.0,-3500.0,674347.88,670847.88
2025-09-12 13:55:00,2025-09-12 14:30:00,LONG,24044.46,24027.02,24079.34,24079.34,TP,3500.0,7000.0,670847.88,677847.88
2025-09-12 15:55:00,2025-09-12 16:00:00,LONG,24091.41,24077.29,24119.65,24077.29,SL,3500.0,-3500.0,677847.88,674347.88
2025-09-12 16:05:00,2025-09-12 16:55:00,LONG,24091.41,24076.18,24121.87,24121.87,TP,3500.0,7000.0,674347.88,681347.88
2025-09-12 17:10:00,2025-09-12 17:35:00,LONG,24105.31,24094.67,24126.59,24094.67,SL,3500.0,-3500.0,681347.88,677847.88
2025-09-12 17:40:00,2025-09-12 17:55:00,LONG,24103.81,24094.22,24122.99,24122.99,TP,3500.0,7000.0,677847.88,684847.88
2025-09-15 15:10:00,2025-09-15 15:55:00,LONG,24270.0,24253.22,24303.57,24303.57,TP,3500.0,7000.0,684847.88,691847.88
2025-09-15 17:45:00,2025-09-15 18:40:00,LONG,24289.6,24277.77,24313.25,24277.77,SL,3500.0,-3500.0,691847.88,688347.88
2025-09-16 14:55:00,2025-09-16 16:00:00,SHORT,24315.87,24333.58,24280.44,24280.44,TP,3500.0,7000.0,688347.88,695347.88
2025-09-16 16:45:00,2025-09-16 16:55:00,SHORT,24294.62,24308.01,24267.85,24308.01,SL,3500.0,-3500.0,695347.88,691847.88
2025-09-16 17:40:00,2025-09-16 18:35:00,SHORT,24306.12,24315.72,24286.92,24315.72,SL,3500.0,-3500.0,691847.88,688347.88
2025-09-17 13:30:00,2025-09-17 13:40:00,SHORT,24282.12,24295.29,24255.79,24255.79,TP,3500.0,7000.0,688347.88,695347.88
2025-09-17 16:30:00,2025-09-17 17:30:00,SHORT,24173.87,24188.74,24144.13,24188.74,SL,3500.0,-3500.0,695347.88,691847.88
2025-09-18 13:55:00,2025-09-18 14:20:00,LONG,24473.52,24435.87,24548.81,24548.81,TP,3500.0,7000.0,691847.88,698847.88
2025-09-18 15:00:00,2025-09-18 15:20:00,LONG,24534.02,24505.85,24590.36,24590.36,TP,3500.0,7000.0,698847.88,705847.88
2025-09-18 16:25:00,2025-09-18 17:35:00,LONG,24548.42,24524.94,24595.39,24524.94,SL,3500.0,-3500.0,705847.88,702347.88
2025-09-19 14:20:00,2025-09-19 14:40:00,LONG,24562.12,24536.79,24612.78,24536.79,SL,3500.0,-3500.0,702347.88,698847.88
2025-09-19 15:45:00,2025-09-19 16:00:00,LONG,24530.12,24510.68,24568.99,24568.99,TP,3500.0,7000.0,698847.88,705847.88
2025-09-19 17:35:00,2025-09-19 18:25:00,LONG,24596.62,24584.48,24620.89,24584.48,SL,3500.0,-3500.0,705847.88,702347.88
2025-09-22 16:00:00,2025-09-22 16:10:00,LONG,24704.4,24690.87,24731.45,24731.45,TP,3500.0,7000.0,702347.88,709347.88
2025-09-22 17:35:00,2025-09-22 18:30:00,LONG,24773.65,24760.84,24799.27,24799.27,TP,3500.0,7000.0,709347.88,716347.88
2025-09-23 14:55:00,2025-09-23 15:10:00,SHORT,24731.38,24750.84,24692.46,24750.84,SL,3500.0,-3500.0,716347.88,712847.88
2025-09-23 15:35:00,2025-09-23 15:45:00,SHORT,24730.63,24747.22,24697.45,24747.22,SL,3500.0,-3500.0,712847.88,709347.88
2025-09-23 16:50:00,2025-09-23 17:15:00,SHORT,24725.38,24740.8,24694.54,24694.54,TP,3500.0,7000.0,709347.88,716347.88
2025-09-24 13:30:00,2025-09-24 13:45:00,SHORT,24630.28,24647.64,24595.55,24595.55,TP,3500.0,7000.0,716347.88,723347.88
2025-09-24 14:50:00,2025-09-24 15:45:00,SHORT,24591.53,24615.04,24544.51,24544.51,TP,3500.0,7000.0,723347.88,730347.88
2025-10-01 13:30:00,2025-10-01 13:45:00,LONG,24624.79,24599.45,24675.46,24599.45,SL,3500.0,-3500.0,730347.88,726847.88
2025-10-01 14:00:00,2025-10-01 14:35:00,LONG,24631.04,24586.54,24720.05,24720.05,TP,3500.0,7000.0,726847.88,733847.88
2025-10-01 15:20:00,2025-10-01 15:55:00,LONG,24697.79,24674.67,24744.04,24744.04,TP,3500.0,7000.0,733847.88,740847.88
2025-10-01 16:45:00,2025-10-01 17:00:00,LONG,24747.04,24733.69,24773.73,24773.73,TP,3500.0,7000.0,740847.88,747847.88
2025-10-02 14:40:00,2025-10-02 15:00:00,SHORT,24877.66,24907.13,24818.73,24818.73,TP,3500.0,7000.0,747847.88,754847.88
2025-10-02 15:50:00,2025-10-02 16:40:00,LONG,24875.41,24848.66,24928.92,24848.66,SL,3500.0,-3500.0,754847.88,751347.88
2025-10-02 16:50:00,2025-10-02 19:00:00,LONG,24889.41,24869.03,24930.16,24930.16,TP,3500.0,7000.0,751347.88,758347.88
2025-10-03 13:55:00,2025-10-03 14:05:00,SHORT,24919.21,24944.55,24868.52,24868.52,TP,3500.0,7000.0,758347.88,765347.88
2025-10-03 14:45:00,2025-10-03 15:10:00,SHORT,24911.51,24937.87,24858.78,24937.87,SL,3500.0,-3500.0,765347.88,761847.88
2025-10-03 16:35:00,2025-10-03 17:00:00,SHORT,24939.26,24953.52,24910.74,24910.74,TP,3500.0,7000.0,761847.88,768847.88
2025-10-06 14:45:00,2025-10-06 15:50:00,LONG,24974.45,24946.58,25030.19,25030.19,TP,3500.0,7000.0,768847.88,775847.88
2025-10-06 16:50:00,2025-10-06 17:10:00,LONG,25020.45,25008.18,25044.99,25008.18,SL,3500.0,-3500.0,775847.88,772347.88
2025-10-06 17:15:00,2025-10-06 17:20:00,LONG,25018.7,25007.22,25041.66,25041.66,TP,3500.0,7000.0,772347.88,779347.88
2025-10-07 14:05:00,2025-10-07 14:25:00,LONG,25069.23,25045.98,25115.74,25045.98,SL,3500.0,-3500.0,779347.88,775847.88
2025-10-07 16:45:00,2025-10-07 19:45:00,SHORT,24853.28,24889.29,24781.25,24889.29,SL,3500.0,-3500.0,775847.88,772347.88
2025-10-08 15:00:00,2025-10-08 15:25:00,LONG,25028.93,25007.97,25070.84,25070.84,TP,3500.0,7000.0,772347.88,779347.88
2025-10-08 17:00:00,2025-10-08 17:10:00,LONG,25078.18,25066.49,25101.57,25066.49,SL,3500.0,-3500.0,779347.88,775847.88
2025-10-08 17:20:00,2025-10-08 18:00:00,LONG,25085.93,25074.71,25108.37,25108.37,TP,3500.0,7000.0,775847.88,782847.88
2025-10-09 13:30:00,2025-10-09 13:40:00,SHORT,25135.43,25150.37,25105.55,25105.55,TP,3500.0,7000.0,782847.88,789847.88
2025-10-09 15:20:00,2025-10-09 15:50:00,SHORT,25062.18,25086.49,25013.55,25086.49,SL,3500.0,-3500.0,789847.88,786347.88
2025-10-09 16:40:00,2025-10-09 16:55:00,SHORT,25067.43,25087.71,25026.87,25026.87,TP,3500.0,7000.0,786347.88,793347.88
2025-10-09 17:50:00,2025-10-09 18:25:00,SHORT,25032.43,25058.56,24980.16,25058.56,SL,3500.0,-3500.0,793347.88,789847.88
2025-10-10 14:10:00,2025-10-10 14:55:00,SHORT,25157.68,25188.28,25096.48,25096.48,TP,3500.0,7000.0,789847.88,796847.88
2025-10-10 17:50:00,2025-10-10 18:20:00,SHORT,24489.93,24542.45,24384.89,24542.45,SL,3500.0,-3500.0,796847.88,793347.88
2025-10-13 13:45:00,2025-10-13 14:50:00,LONG,24669.7,24622.49,24764.11,24622.49,SL,3500.0,-3500.0,793347.88,789847.88
2025-10-13 15:15:00,2025-10-13 16:55:00,LONG,24706.2,24661.93,24794.74,24794.74,TP,3500.0,7000.0,789847.88,796847.88
2025-10-13 17:50:00,2025-10-13 17:55:00,LONG,24758.2,24736.05,24802.5,24736.05,SL,3500.0,-3500.0,796847.88,793347.88
2025-10-14 13:30:00,2025-10-14 13:35:00,SHORT,24407.55,24441.84,24338.98,24338.98,TP,3500.0,7000.0,793347.88,800347.88
2025-10-14 15:30:00,2025-10-14 15:45:00,LONG,24568.8,24529.78,24646.84,24646.84,TP,3500.0,7000.0,800347.88,807347.88
2025-11-03 13:30:00,2025-11-03 14:00:00,LONG,26076.15,26060.17,26108.1,26108.1,TP,3500.0,7000.0,807347.88,814347.88
2025-11-03 16:15:00,2025-11-03 16:25:00,LONG,26005.15,25970.52,26074.4,25970.52,SL,3500.0,-3500.0,814347.88,810847.88
2025-11-03 16:30:00,2025-11-03 17:35:00,LONG,25984.65,25949.04,26055.87,26055.87,TP,3500.0,7000.0,810847.88,817847.88
2025-11-04 13:55:00,2025-11-04 14:15:00,SHORT,25627.22,25649.81,25582.05,25649.81,SL,3500.0,-3500.0,817847.88,814347.88
2025-11-04 14:30:00,2025-11-04 14:35:00,SHORT,25588.62,25622.71,25520.43,25622.71,SL,3500.0,-3500.0,814347.88,810847.88
2025-11-04 15:45:00,2025-11-04 16:10:00,SHORT,25742.22,25777.54,25671.58,25671.58,TP,3500.0,7000.0,810847.88,817847.88
2025-11-05 14:45:00,2025-11-05 15:05:00,LONG,25525.02,25479.8,25615.46,25615.46,TP,3500.0,7000.0,817847.88,824847.88
2025-11-05 16:20:00,2025-11-05 17:30:00,LONG,25625.77,25582.68,25711.95,25711.95,TP,3500.0,7000.0,824847.88,831847.88
2025-11-07 14:00:00,2025-11-07 14:35:00,SHORT,25025.82,25057.59,24962.28,24962.28,TP,3500.0,7000.0,831847.88,838847.88
2025-11-07 17:45:00,2025-11-07 17:55:00,SHORT,24696.12,24742.15,24604.07,24742.15,SL,3500.0,-3500.0,838847.88,835347.88
2025-11-10 13:50:00,2025-11-10 14:15:00,LONG,25472.7,25457.23,25503.64,25457.23,SL,3500.0,-3500.0,835347.88,831847.88
2025-11-10 14:20:00,2025-11-10 14:30:00,LONG,25474.95,25459.34,25506.18,25459.34,SL,3500.0,-3500.0,831847.88,828347.88
2025-11-10 16:55:00,2025-11-10 17:40:00,LONG,25456.95,25419.61,25531.62,25531.62,TP,3500.0,7000.0,828347.88,835347.88
2025-11-11 13:40:00,2025-11-11 14:15:00,SHORT,25529.12,25547.34,25492.68,25547.34,SL,3500.0,-3500.0,835347.88,831847.88
2025-11-11 14:45:00,2025-11-11 14:55:00,SHORT,25518.87,25546.02,25464.56,25546.02,SL,3500.0,-3500.0,831847.88,828347.88
2025-11-11 15:00:00,2025-11-11 15:30:00,SHORT,25533.37,25566.31,25467.49,25467.49,TP,3500.0,7000.0,828347.88,835347.88
2025-11-11 16:25:00,2025-11-11 17:05:00,SHORT,25448.12,25490.04,25364.29,25490.04,SL,3500.0,-3500.0,835347.88,831847.88
2025-11-12 13:35:00,2025-11-12 14:05:00,LONG,25736.07,25723.2,25761.8,25723.2,SL,3500.0,-3500.0,831847.88,828347.88
2025-11-12 16:40:00,2025-11-12 17:35:00,SHORT,25489.57,25527.54,25413.64,25527.54,SL,3500.0,-3500.0,828347.88,824847.88
2025-11-13 15:25:00,2025-11-13 15:45:00,SHORT,25327.02,25389.15,25202.76,25202.76,TP,3500.0,7000.0,824847.88,831847.88
2025-11-13 17:05:00,2025-11-13 17:20:00,SHORT,25119.27,25170.27,25017.27,25170.27,SL,3500.0,-3500.0,831847.88,828347.88
2025-11-13 17:40:00,2025-11-13 18:20:00,SHORT,25133.02,25178.22,25042.63,25042.63,TP,3500.0,7000.0,828347.88,835347.88
2025-11-14 14:30:00,2025-11-14 14:35:00,SHORT,24588.92,24635.36,24496.04,24635.36,SL,3500.0,-3500.0,835347.88,831847.88
2025-11-14 17:35:00,2025-11-14 17:40:00,LONG,25220.17,25180.47,25299.57,25180.47,SL,3500.0,-3500.0,831847.88,828347.88
2025-11-17 15:05:00,2025-11-17 15:25:00,SHORT,25028.3,25095.01,24894.87,25095.01,SL,3500.0,-3500.0,828347.88,824847.88
2025-11-17 15:30:00,2025-11-17 16:50:00,SHORT,25036.55,25110.79,24888.06,25110.79,SL,3500.0,-3500.0,824847.88,821347.88
2025-11-17 17:35:00,2025-11-17 17:50:00,SHORT,25060.05,25101.76,24976.62,24976.62,TP,3500.0,7000.0,821347.88,828347.88
2025-11-18 13:40:00,2025-11-18 13:50:00,SHORT,24674.2,24708.81,24604.98,24708.81,SL,3500.0,-3500.0,828347.88,824847.88
2025-11-18 14:10:00,2025-11-18 14:30:00,SHORT,24685.95,24718.81,24620.23,24718.81,SL,3500.0,-3500.0,824847.88,821347.88
2025-11-18 14:40:00,2025-11-18 14:45:00,SHORT,24604.7,24665.28,24483.53,24665.28,SL,3500.0,-3500.0,821347.88,817847.88
2025-11-18 17:10:00,2025-11-18 17:40:00,SHORT,24542.95,24602.22,24424.42,24602.22,SL,3500.0,-3500.0,817847.88,814347.88
2025-11-19 14:35:00,2025-11-19 14:40:00,LONG,24631.05,24596.54,24700.06,24700.06,TP,3500.0,7000.0,814347.88,821347.88
2025-11-19 17:50:00,2025-11-19 19:40:00,LONG,24590.3,24526.01,24718.88,24526.01,SL,3500.0,-3500.0,821347.88,817847.88
2025-11-20 14:35:00,2025-11-20 14:40:00,LONG,25167.59,25126.39,25250.0,25126.39,SL,3500.0,-3500.0,817847.88,814347.88
2025-11-20 14:50:00,2025-11-20 15:05:00,LONG,25205.59,25152.3,25312.17,25152.3,SL,3500.0,-3500.0,814347.88,810847.88
2025-11-20 15:20:00,2025-11-20 15:55:00,LONG,25208.84,25147.54,25331.45,25147.54,SL,3500.0,-3500.0,810847.88,807347.88
2025-11-21 14:05:00,2025-11-21 14:15:00,LONG,24205.54,24159.58,24297.47,24159.58,SL,3500.0,-3500.0,807347.88,803847.88
2025-11-21 14:50:00,2025-11-21 14:55:00,LONG,24231.69,24153.29,24388.49,24153.29,SL,3500.0,-3500.0,803847.88,800347.88
2025-11-21 16:20:00,2025-11-21 16:55:00,LONG,24075.19,23973.75,24278.07,24278.07,TP,3500.0,7000.0,800347.88,807347.88
2025-11-24 14:05:00,2025-11-24 14:25:00,LONG,24498.95,24475.86,24545.12,24475.86,SL,3500.0,-3500.0,807347.88,803847.88
2025-11-24 14:30:00,2025-11-24 14:40:00,LONG,24638.95,24597.16,24722.54,24597.16,SL,3500.0,-3500.0,803847.88,800347.88
2025-11-24 17:15:00,2025-11-24 17:50:00,LONG,24830.95,24800.68,24891.49,24891.49,TP,3500.0,7000.0,800347.88,807347.88
2025-11-25 13:30:00,2025-11-25 14:25:00,SHORT,24865.56,24894.62,24807.44,24807.44,TP,3500.0,7000.0,807347.88,814347.88
2025-11-25 16:05:00,2025-11-25 16:20:00,SHORT,24744.26,24806.74,24619.31,24806.74,SL,3500.0,-3500.0,814347.88,810847.88
2025-11-26 14:15:00,2025-11-26 14:30:00,LONG,25166.11,25143.97,25210.4,25210.4,TP,3500.0,7000.0,810847.88,817847.88
2025-11-26 15:05:00,2025-11-26 15:15:00,LONG,25179.61,25130.85,25277.13,25130.85,SL,3500.0,-3500.0,817847.88,814347.88
2025-11-26 15:30:00,2025-11-26 16:20:00,LONG,25190.36,25142.22,25286.63,25286.63,TP,3500.0,7000.0,814347.88,821347.88
2025-11-26 17:20:00,2025-11-26 18:05:00,LONG,25311.61,25285.18,25364.47,25285.18,SL,3500.0,-3500.0,821347.88,817847.88
2025-11-27 13:55:00,2025-11-27 14:30:00,SHORT,25270.26,25278.42,25253.93,25278.42,SL,3500.0,-3500.0,817847.88,814347.88
2025-11-27 14:35:00,2025-11-27 15:10:00,SHORT,25264.51,25275.17,25243.18,25275.17,SL,3500.0,-3500.0,814347.88,810847.88
2025-11-27 15:30:00,2025-11-27 15:40:00,SHORT,25262.51,25270.77,25246.0,25270.77,SL,3500.0,-3500.0,810847.88,807347.88
2025-11-27 16:00:00,2025-11-27 16:05:00,SHORT,25258.76,25266.55,25243.17,25266.55,SL,3500.0,-3500.0,807347.88,803847.88
2025-11-27 16:45:00,2025-11-27 17:35:00,SHORT,25265.26,25271.49,25252.8,25271.49,SL,3500.0,-3500.0,803847.88,800347.88
2025-11-28 14:30:00,2025-11-28 14:35:00,LONG,25365.71,25347.0,25403.13,25347.0,SL,3500.0,-3500.0,800347.88,796847.88
2025-11-28 14:45:00,2025-11-28 15:05:00,LONG,25363.91,25334.24,25423.25,25334.24,SL,3500.0,-3500.0,796847.88,793347.88
2025-11-28 15:30:00,2025-11-28 17:10:00,LONG,25355.91,25328.26,25411.21,25411.21,TP,3500.0,7000.0,793347.88,800347.88
2025-11-28 17:20:00,2025-11-28 17:40:00,LONG,25392.66,25372.06,25433.86,25372.06,SL,3500.0,-3500.0,800347.88,796847.88
2025-11-28 17:50:00,2025-11-28 17:55:00,LONG,25406.91,25386.07,25448.59,25448.59,TP,3500.0,7000.0,796847.88,803847.88
2025-12-01 14:30:00,2025-12-01 14:40:00,LONG,25286.9,25260.43,25339.84,25260.43,SL,3500.0,-3500.0,803847.88,800347.88
2025-12-01 14:45:00,2025-12-01 15:10:00,LONG,25286.4,25243.91,25371.39,25371.39,TP,3500.0,7000.0,800347.88,807347.88
2025-12-01 15:35:00,2025-12-01 16:45:00,LONG,25330.9,25284.09,25424.51,25424.51,TP,3500.0,7000.0,807347.88,814347.88
2025-12-02 14:30:00,2025-12-02 14:35:00,LONG,25516.39,25495.59,25558.0,25558.0,TP,3500.0,7000.0,814347.88,821347.88
2025-12-02 15:40:00,2025-12-02 16:10:00,LONG,25611.89,25567.67,25700.33,25567.67,SL,3500.0,-3500.0,821347.88,817847.88
2025-12-02 17:10:00,2025-12-02 17:55:00,LONG,25540.39,25499.0,25623.17,25499.0,SL,3500.0,-3500.0,817847.88,814347.88
2025-12-03 13:35:00,2025-12-03 13:45:00,LONG,25657.39,25644.66,25682.85,25644.66,SL,3500.0,-3500.0,814347.88,810847.88
2025-12-03 16:10:00,2025-12-03 16:20:00,SHORT,25533.64,25574.73,25451.45,25574.73,SL,3500.0,-3500.0,810847.88,807347.88
2025-12-03 16:50:00,2025-12-03 17:15:00,SHORT,25560.89,25594.29,25494.09,25594.29,SL,3500.0,-3500.0,807347.88,803847.88
2025-12-04 14:30:00,2025-12-04 14:35:00,SHORT,25559.99,25600.56,25478.85,25600.56,SL,3500.0,-3500.0,803847.88,800347.88
2025-12-04 15:55:00,2025-12-04 16:45:00,SHORT,25563.74,25602.22,25486.78,25602.22,SL,3500.0,-3500.0,800347.88,796847.88
2025-12-04 17:20:00,2025-12-04 18:30:00,SHORT,25594.74,25624.28,25535.67,25624.28,SL,3500.0,-3500.0,796847.88,793347.88
2025-12-05 14:20:00,2025-12-05 14:30:00,LONG,25644.76,25626.26,25681.76,25681.76,TP,3500.0,7000.0,793347.88,800347.88
2025-12-05 16:50:00,2025-12-05 17:10:00,LONG,25731.26,25693.42,25806.95,25693.42,SL,3500.0,-3500.0,800347.88,796847.88
2025-12-05 17:50:00,2025-12-05 18:20:00,LONG,25730.76,25702.7,25786.88,25702.7,SL,3500.0,-3500.0,796847.88,793347.88
2025-12-08 13:40:00,2025-12-08 14:25:00,LONG,25806.5,25792.99,25833.52,25792.99,SL,3500.0,-3500.0,793347.88,789847.88
2025-12-08 14:35:00,2025-12-08 14:45:00,SHORT,25805.15,25829.2,25757.04,25757.04,TP,3500.0,7000.0,789847.88,796847.88
2025-12-09 14:40:00,2025-12-09 15:00:00,SHORT,25619.29,25652.66,25552.54,25652.66,SL,3500.0,-3500.0,796847.88,793347.88
2025-12-09 16:45:00,2025-12-10 00:00:00,LONG,25700.04,25677.05,25746.01,25677.05,SL,3500.0,-3500.0,793347.88,789847.88
2025-12-10 14:00:00,2025-12-10 14:30:00,SHORT,25669.39,25685.43,25637.32,25637.32,TP,3500.0,7000.0,789847.88,796847.88
2025-12-10 15:30:00,2025-12-10 16:00:00,SHORT,25618.64,25651.11,25553.69,25553.69,TP,3500.0,7000.0,796847.88,803847.88
2025-12-10 17:15:00,2025-12-10 17:35:00,SHORT,25636.14,25656.1,25596.22,25656.1,SL,3500.0,-3500.0,803847.88,800347.88
2025-12-11 14:25:00,2025-12-11 14:30:00,SHORT,25661.49,25680.3,25623.88,25623.88,TP,3500.0,7000.0,800347.88,807347.88
2025-12-11 15:40:00,2025-12-11 17:20:00,SHORT,25558.24,25608.12,25458.48,25608.12,SL,3500.0,-3500.0,807347.88,803847.88
2025-12-12 14:20:00,2025-12-12 14:25:00,SHORT,25623.79,25641.21,25588.95,25588.95,TP,3500.0,7000.0,803847.88,810847.88
2025-12-12 14:40:00,2025-12-12 15:00:00,SHORT,25580.79,25615.74,25510.89,25510.89,TP,3500.0,7000.0,810847.88,817847.88
2025-12-15 14:30:00,2025-12-15 14:35:00,SHORT,25347.95,25373.66,25296.54,25373.66,SL,3500.0,-3500.0,817847.88,814347.88
2025-12-15 15:50:00,2025-12-15 16:15:00,SHORT,25168.3,25228.84,25047.22,25228.84,SL,3500.0,-3500.0,814347.88,810847.88
2025-12-15 16:35:00,2025-12-15 23:50:00,SHORT,25178.55,25231.38,25072.88,25072.88,TP,3500.0,7000.0,810847.88,817847.88
2025-12-16 13:30:00,2025-12-16 13:35:00,LONG,25129.85,25097.88,25193.8,25097.88,SL,3500.0,-3500.0,817847.88,814347.88
2025-12-16 14:30:00,2025-12-16 14:40:00,LONG,25068.85,25024.76,25157.04,25024.76,SL,3500.0,-3500.0,814347.88,810847.88
2025-12-16 14:45:00,2025-12-16 15:20:00,LONG,25103.35,25038.06,25233.93,25038.06,SL,3500.0,-3500.0,810847.88,807347.88
2025-12-16 15:50:00,2025-12-16 16:15:00,LONG,25093.6,25025.94,25228.93,25025.94,SL,3500.0,-3500.0,807347.88,803847.88
2025-12-16 16:45:00,2025-12-16 17:40:00,LONG,25085.1,25036.31,25182.68,25036.31,SL,3500.0,-3500.0,803847.88,800347.88
2025-12-17 13:55:00,2025-12-17 14:10:00,LONG,25251.0,25226.02,25300.96,25226.02,SL,3500.0,-3500.0,800347.88,796847.88
2025-12-17 17:35:00,2025-12-17 19:30:00,SHORT,24813.25,24863.75,24712.25,24712.25,TP,3500.0,7000.0,796847.88,803847.88
2025-12-18 14:50:00,2025-12-18 15:10:00,LONG,25044.14,24991.88,25148.66,24991.88,SL,3500.0,-3500.0,803847.88,800347.88
2025-12-18 15:20:00,2025-12-18 15:35:00,LONG,25066.39,25008.12,25182.92,25182.92,TP,3500.0,7000.0,800347.88,807347.88
2025-12-18 17:40:00,2025-12-18 19:00:00,LONG,25125.59,25079.99,25216.8,25079.99,SL,3500.0,-3500.0,807347.88,803847.88
2025-12-19 13:35:00,2025-12-19 13:40:00,LONG,25117.04,25097.81,25155.5,25097.81,SL,3500.0,-3500.0,803847.88,800347.88
2025-12-19 16:05:00,2025-12-21 23:00:00,LONG,25316.77,25278.55,25393.21,25393.21,TP,3500.0,7000.0,800347.88,807347.88
2025-12-22 13:45:00,2025-12-22 14:05:00,LONG,25539.45,25529.65,25559.05,25559.05,TP,3500.0,7000.0,807347.88,814347.88
2025-12-22 14:50:00,2025-12-22 15:00:00,LONG,25548.45,25514.97,25615.42,25514.97,SL,3500.0,-3500.0,814347.88,810847.88
2025-12-22 16:05:00,2025-12-23 06:15:00,LONG,25488.2,25463.31,25537.97,25463.31,SL,3500.0,-3500.0,810847.88,807347.88
2025-12-23 15:15:00,2025-12-23 16:00:00,LONG,25468.9,25433.47,25539.76,25539.76,TP,3500.0,7000.0,807347.88,814347.88
2025-12-24 13:35:00,2025-12-24 14:05:00,LONG,25622.85,25615.14,25638.27,25615.14,SL,3500.0,-3500.0,814347.88,810847.88
2025-12-24 14:30:00,2025-12-24 14:35:00,LONG,25621.1,25606.94,25649.43,25606.94,SL,3500.0,-3500.0,810847.88,807347.88
2025-12-24 15:00:00,2025-12-24 16:10:00,LONG,25617.35,25600.89,25650.28,25650.28,TP,3500.0,7000.0,807347.88,814347.88
2025-12-24 17:25:00,2025-12-24 18:10:00,LONG,25676.6,25666.0,25697.8,25666.0,SL,3500.0,-3500.0,814347.88,810847.88
2025-12-26 14:10:00,2025-12-26 14:25:00,LONG,25713.3,25704.1,25731.7,25704.1,SL,3500.0,-3500.0,810847.88,807347.88
2025-12-26 14:35:00,2025-12-26 14:50:00,LONG,25725.3,25708.56,25758.79,25708.56,SL,3500.0,-3500.0,807347.88,803847.88
2025-12-26 15:30:00,2025-12-26 16:10:00,LONG,25700.8,25676.46,25749.49,25676.46,SL,3500.0,-3500.0,803847.88,800347.88
2025-12-26 16:45:00,2025-12-26 18:55:00,SHORT,25684.8,25699.8,25654.79,25699.8,SL,3500.0,-3500.0,800347.88,796847.88
2025-12-29 15:00:00,2025-12-29 15:25:00,SHORT,25525.55,25563.55,25449.55,25563.55,SL,3500.0,-3500.0,796847.88,793347.88
2025-12-29 15:45:00,2025-12-29 19:45:00,SHORT,25525.3,25558.42,25459.07,25558.42,SL,3500.0,-3500.0,793347.88,789847.88
2025-12-30 13:30:00,2025-12-30 13:50:00,SHORT,25536.75,25548.41,25513.44,25513.44,TP,3500.0,7000.0,789847.88,796847.88
2025-12-30 14:10:00,2025-12-30 14:20:00,LONG,25540.25,25527.72,25565.31,25527.72,SL,3500.0,-3500.0,796847.88,793347.88
2025-12-30 14:30:00,2025-12-30 14:35:00,LONG,25540.5,25523.09,25575.32,25523.09,SL,3500.0,-3500.0,793347.88,789847.88
2025-12-30 14:45:00,2025-12-30 15:10:00,LONG,25555.0,25529.47,25606.06,25529.47,SL,3500.0,-3500.0,789847.88,786347.88
2025-12-30 15:50:00,2025-12-30 16:20:00,LONG,25548.1,25525.35,25593.61,25593.61,TP,3500.0,7000.0,786347.88,793347.88
